county,pov,moe
Niobrara,37.89796234479556,22.900000000000002
Hot Springs,29.098745373869754,14.100000000000001
Johnson,26.099012315599595,11.1
Albany,19.76238552642821,8.7
Converse,19.270587122527616,8
Carbon,18.297527660439155,6.1000000000000005
Big Horn,18.123044107534145,6
Platte,17.156841985456406,11.199999999999998
Fremont,16.68682801244073,3.2
Sweetwater,14.879621025950232,4.5
Sublette,12.901855967537177,7.3
Park,12.468064119079003,4.4
Weston,11.743796951123752,7.7
Laramie,10.52122233768484,3
Goshen,9.663744114364539,5.1
Natrona,9.351497828195168,2.9000000000000004
Teton,8.906969684467308,5.800000000000001
Campbell,8.055996981406464,3
Lincoln,7.385771265893569,3.4999999999999996
Washakie,7.148148432680444,5.9
Sheridan,6.961407278408542,3.5999999999999996
Uinta,6.1173724520024395,4.5
Crook,5.001597112115297,1.3999999999999997
