county,pov,moe
Sierra,27.285797538863672,18.1
Trinity,25.025098428200405,12.3
Modoc,24.11324318030758,13.3
Mariposa,23.1220305666898,9.6
Glenn,19.05987514608784,6
Alpine,18.376375163907742,10
Siskiyou,18.294836247040426,4.9
Tehama,18.13218221867054,4.6
Madera,17.90833939923021,3.7000000000000006
Mendocino,17.681250292932727,4
Lake,17.563201179248317,3.8
Mono,17.531473539188617,7.6
Yuba,17.33145670763549,3.4999999999999996
Kings,17.185771039517668,3.2
Imperial,17.15791513746074,3.0999999999999996
Humboldt,16.737365701219755,2.6
Merced,16.654890823741834,2.4
Del Norte,16.46013323472915,5.3
Calaveras,16.198004101458697,5.2
Plumas,16.164873409986733,5.9
Tulare,16.099788298065036,1.6
Fresno,15.97146661862055,1.3999999999999997
Kern,15.968403552996078,1.3999999999999997
Stanislaus,15.926771571274351,1.3999999999999997
Sutter,15.697018583224526,3.4000000000000004
Colusa,15.609887877649939,4.4
Butte,15.585157685788007,2.3
Lassen,15.570375941608908,4.7
San Bernardino,15.531240976700383,0.8
Inyo,15.049060996370232,6
Monterey,14.798725530752128,2
Los Angeles,13.5433483380102,0.658
San Joaquin,13.192337740576571,1
Sacramento,13.117916457102078,1.1
Yolo,12.959529752553973,2.5
Tuolumne,12.761831883867774,3.4999999999999996
San Benito,12.460559309678313,3.4000000000000004
Shasta,12.455883664996582,1.9
Santa Barbara,12.247197570627689,1.3999999999999997
San Luis Obispo,11.953799049948252,2
Riverside,11.63675291201619,0.6999999999999998
Nevada,11.369052907383518,2.7
Ventura,11.317355191686305,1
Solano,11.30957013147738,1.3999999999999997
San Diego,11.267101468185036,0.658
Santa Cruz,10.973604585851321,2
Orange,10.649325989371725,0.658
Sonoma,10.233353314440349,1.3999999999999997
El Dorado,10.12974597141389,1.9
Contra Costa,9.83316789367963,0.8999999999999999
Napa,9.71833076146978,2
Alameda,9.391087496531775,0.6999999999999998
San Francisco,9.023879544901304,1
Marin,8.845833830863128,1.3
Placer,8.45605870943888,1.1
San Mateo,8.013100181710952,0.8999999999999999
Santa Clara,7.450418825848485,0.658
Amador,6.897845827200843,2.4
