county,pov,moe
Lake and Peninsula Borough,21.573023643125268,10.3
Wrangell,21.050329409261423,9.8
Kusilvak Census Area,20.534083629490148,5.2
Yukon-Koyukuk Census Area,19.401262724575787,5.4
Denali Borough,18.018237981096373,13.100000000000001
Bethel Census Area,17.76128003821146,3
Northwest Arctic Borough,17.206025462116784,3.4000000000000004
Nome Census Area,17.196871034763987,3.4999999999999996
Southeast Fairbanks Census Area,17.114355837503055,6.999999999999999
Aleutians East Borough,16.650279361473295,6.599999999999999
Prince of Wales-Hyder Census Area,16.595469887346724,4.7
North Slope Borough,15.859397386921481,6.1000000000000005
Dillingham Census Area,15.65017961869685,3.8
Yakutat,15.634007057380728,10.900000000000002
Aleutians West Census Area,14.637981998105353,5.500000000000001
Kenai Peninsula Borough,14.467932167855988,3.5999999999999996
Sitka,13.183142170200279,4.9
Hoonah-Angoon Census Area,13.063606435200551,4.300000000000001
Bristol Bay Borough,12.815959341547945,6.999999999999999
Matanuska-Susitna Borough,11.865579109605426,1.7000000000000002
Ketchikan Gateway Borough,11.685601678115502,3.5999999999999996
Anchorage Municipality,11.663714087979276,1.7999999999999998
Kodiak Island Borough,10.477908476542497,3.0999999999999996
Petersburg Borough,9.745122124560279,4.1000000000000005
Juneau,9.26109997279595,2.5
Skagway Municipality,8.647567897948647,4.9
Fairbanks North Star Borough,7.941135181557551,1.6
Haines Borough,6.298846286021338,1.3
