county,pov,moe
Niobrara,33.494559653994486,22.900000000000002
Hot Springs,26.233535247155395,14.100000000000001
Johnson,23.725018197690634,11.1
Albany,20.972301513489782,8.7
Converse,20.382458010808495,8
Carbon,19.14553818968374,6.1000000000000005
Big Horn,18.956848797928895,6
Platte,18.146462919354615,11.199999999999998
Sweetwater,17.938167290201275,4.5
Fremont,17.131523121016436,3.2
Sublette,13.16283809108768,7.3
Park,13.084269349896093,4.4
Weston,11.841936845926503,7.7
Laramie,10.853785596120606,3
Goshen,9.699794369675505,5.1
Natrona,9.473416521410607,2.9000000000000004
Teton,8.873851112738357,5.800000000000001
Campbell,8.054143123754411,3
Lincoln,7.343138151560061,3.4999999999999996
Washakie,7.069454142021378,5.9
Sheridan,6.9066045028407,3.5999999999999996
Uinta,6.049950103869198,4.5
Crook,4.960405147780822,1.3999999999999997
