county,pov,moe
Nevada,24.31020061238602,10.900000000000002
Lee,23.529634734271465,10.900000000000002
Searcy,22.945892156502744,12.8
Monroe,21.732407656481364,11.000000000000002
Chicot,21.00019599685952,9.700000000000001
Desha,20.357601106119454,8.600000000000001
Lafayette,20.116433530158414,8.600000000000001
Conway,20.068777476699193,8.4
Ashley,19.922501478722797,8.1
Phillips,19.89029191619532,6
St. Francis,19.684556636339707,7.6
Randolph,19.149804901042696,6.999999999999999
Hot Spring,19.11961842200692,6.9
Hempstead,18.842198604965148,6.3
Columbia,18.808096485205102,6.199999999999999
Johnson,18.572847014557748,5.9
Drew,18.385964168015878,9.4
Poinsett,18.18684734166111,5.3
Mississippi,17.875993901713024,4.8
Cross,17.49627526195029,6.5
Clay,17.448764247177014,6.999999999999999
Lincoln,17.399366959317113,10.3
Ouachita,16.997214438983008,8.600000000000001
Sevier,16.854600439692373,7.199999999999999
Dallas,16.84390212429509,13.899999999999999
Stone,16.774639985788966,7.6
Izard,16.63144825247275,8.9
Jackson,16.59107671717668,7.500000000000001
Madison,16.507298516555235,6.800000000000001
Woodruff,16.410514434972676,8.7
Crawford,16.38457690725273,6
Howard,16.170615809837262,9
Clark,16.15016737821084,7.400000000000001
Jefferson,15.817825506061437,4.7
Franklin,15.415965902935866,9.700000000000001
Scott,15.408560143168849,8.5
Cleveland,14.596541280563628,9.9
Lawrence,14.373172430902791,6.1000000000000005
Crittenden,14.14553752581495,4
Independence,14.05154964584491,5.4
Greene,13.972366180547757,4.9
Polk,13.881651328103828,6.199999999999999
Sharp,13.759409879714656,7.500000000000001
Van Buren,13.385265864728419,7.1
Perry,13.190961299836932,8.3
Craighead,12.821781434066162,3.4000000000000004
Miller,12.588985039553565,4.6
Logan,12.302877855196842,6.1000000000000005
Union,12.21400300344621,4.5
Garland,12.19009814002114,3.4999999999999996
Cleburne,11.874146486131371,5.699999999999999
Grant,11.865692583293033,6.5
Marion,11.563778718379762,6.3
Montgomery,11.489995461515559,7.6
Baxter,11.333744637452345,5.4
Fulton,11.22178674709998,7.500000000000001
Pulaski,11.089884532142447,2.6
Newton,11.087729732416268,8.8
Pope,11.07633579391206,3.4999999999999996
Little River,10.992333024853163,6.3
Carroll,10.875258318901295,5.500000000000001
Bradley,10.034894098918784,6.1000000000000005
Arkansas,10.025945150679561,5.699999999999999
Sebastian,9.94166762224595,2.7
White,9.2552841383586415,3.2999999999999994
Pike,9.212686986836092,5.9
Yell,8.031071930031754,4.5
Boone,7.771190367597604,4.5
Washington,7.632241761047654,2
Lonoke,7.631644300672821,3
Faulkner,6.918068289659011,2.7999999999999994
Calhoun,6.807358442023868,6.3
Saline,6.51515251785222,2.2
Benton,6.140402098379775,1.7000000000000002
Prairie,5.834828185505486,5.699999999999999
