county,pov,moe
Salem,19.080493123207194,4.2
Cumberland,18.414542909515532,3.0999999999999996
Passaic,16.312642678667284,1.5
Cape May,16.020424145003354,3.2999999999999994
Hudson,15.833231459910891,1.3999999999999997
Atlantic,15.779996558521017,2.1
Essex,15.75051861988254,1.2
Ocean,15.499160286123336,2.1
Mercer,15.218895535399458,1.9
Camden,15.140953361152604,1.3999999999999997
Warren,14.83528529254326,2.4
Union,14.12520751109774,1.2
Burlington,13.824845181972284,1.3
Middlesex,13.664517513979874,1
Sussex,13.596050977912183,2
Gloucester,13.12864296677023,1.1
Bergen,12.787597429084327,1
Somerset,12.015524080866458,1.3
Monmouth,12.004491092767257,0.6999999999999998
Morris,11.347667791222243,1.2
Hunterdon,10.119311484400908,1
