county,pov,moe
Liberty,31.327900737301462,18.2
Judith Basin,24.33014577049987,17.5
Wibaux,23.76403347470636,16.400000000000002
Wheatland,23.163543687544518,15.300000000000002
Meagher,22.77192288210364,14.6
Glacier,22.356526705817142,8.200000000000001
Roosevelt,20.921106860779652,6.599999999999999
Daniels,20.73407476251515,15.7
Deer Lodge,20.660173650679116,10.6
Fergus,20.633852734746505,10.6
Lincoln,19.87425881918829,9.1
Rosebud,19.68808882319123,8.8
Pondera,19.385408077723966,8.200000000000001
Carter,19.232676394703308,12.9
Sanders,18.089922964456324,9.1
Lake,18.0318843969042,5.699999999999999
Big Horn,17.94370659304425,5.500000000000001
Teton,17.65927320380314,10.900000000000002
Mineral,17.332921204599984,9.2
Blaine,17.263381849425613,6.5
Treasure,16.793468109402934,11.3
Musselshell,16.453720171069982,9.6
Hill,15.867094661761783,6.7
Park,15.847880038473846,7.9
Prairie,14.94577616596557,10.4
Valley,14.825228212725655,7.500000000000001
Silver Bow,14.294341754465462,4.9
Toole,14.07168425406829,9.4
Powder River,13.873819576182465,8.5
Beaverhead,13.579994048591262,6.4
Chouteau,13.54644481610065,5.699999999999999
Broadwater,13.186139980215161,8
Carbon,12.845069369412354,5.599999999999999
Garfield,12.513956143207084,10.4
Golden Valley,12.394674361283483,7.8
Cascade,12.208138404797339,3.2999999999999994
Ravalli,10.968657999921428,3.4999999999999996
Sheridan,10.34497403610019,5.1
Yellowstone,10.276193285920115,1.9
Flathead,9.509940379396753,2.7
Fallon,9.425767716766464,6.599999999999999
Lewis and Clark,9.347171045169059,2.7
Stillwater,9.016276897624268,4
Gallatin,8.949407338943423,3.2
Powell,8.891781434160531,6.1000000000000005
Missoula,8.771610210325871,2.2
Custer,8.596547647961485,4
Petroleum,8.553395631664362,30.699999999999996
Madison,8.351909488081448,3.0999999999999996
Dawson,8.235021249458438,3.7000000000000006
Phillips,7.33804409509459,3.0999999999999996
Sweet Grass,7.204107545015251,5.2
Jefferson,7.072502380597896,3
Richland,6.821926776228815,3
Granite,6.144385257797555,2.6
McCone,5.76814592231529,2.6
