county,pov,moe
Wahkiakum,23.617523671946774,11.8
Adams,20.816678798460423,7.400000000000001
Jefferson,20.763834296833,7.3
Lincoln,20.73011414375782,7.7
Garfield,20.327379954340373,13.3
Ferry,19.710508723057114,6.3
Pend Oreille,18.888750450627352,5.4
Okanogan,18.83442295393855,4.9
Asotin,18.716363109117438,4.9
Mason,18.407065636633433,4.6
Stevens,18.27100272559416,4.5
Grays Harbor,18.245789169104746,4.300000000000001
Grant,17.727590633286546,3.7000000000000006
Franklin,17.31520986030449,3.2
Skagit,17.27456567128285,3.0999999999999996
Klickitat,17.084467444323526,6.9
Yakima,16.80301033869788,2.4
Kittitas,15.680313055266678,4.8
Cowlitz,15.398240717694705,2.7
Pacific,14.72299809577297,4.2
Clallam,13.443806456736942,3.4000000000000004
Lewis,13.243624716514127,2.9000000000000004
San Juan,12.931265134102318,3.4999999999999996
Benton,12.888511605557154,2
Chelan,12.11775136962234,3.2999999999999994
Whatcom,11.369086047620353,2.2
Spokane,11.310643392406691,1.5
Thurston,10.552547229422235,1.7999999999999998
Whitman,10.324997808276612,3.0999999999999996
Clark,10.02595233212804,1.3
Kitsap,9.881437372522978,1.5
Douglas,9.590825016718355,3.0999999999999996
Walla Walla,9.580753994335584,2.5
Pierce,9.355848731331712,0.8
Skamania,8.778147299753403,4.300000000000001
Columbia,8.402352147420103,5.2
King,8.209550453831262,0.658
Snohomish,7.900010438757306,0.8999999999999999
Island,6.257059002901537,2.2
