county,pov,moe
Calhoun,29.617970730886473,18.1
Wirt,26.06030672010835,16.3
Clay,24.321444141256602,11.700000000000001
Summers,23.137420510409797,11.9
McDowell,22.781772987129482,9.9
Roane,22.22045751112868,10.6
Ritchie,21.97564488560935,10.4
Hardy,21.762936102221968,10.2
Hampshire,21.513772061175644,9.9
Barbour,21.396601899715453,9.5
Jackson,21.347479970744093,9.5
Lincoln,21.030009436307125,9.2
Mingo,20.972301513489782,8.7
Wyoming,20.85717845162182,8.8
Logan,20.54262797139233,8.200000000000001
Fayette,19.22713027662763,6.4
Raleigh,18.460508141792616,5.3
Pocahontas,18.01653529098399,10
Greenbrier,16.93317764751314,6.5
Mason,16.750082646836482,8.200000000000001
Webster,16.439649297190588,9
Pendleton,15.96474333808111,9.9
Taylor,15.452300404950483,8.200000000000001
Mercer,15.331087333982344,6.199999999999999
Lewis,15.179135349365994,7.1
Monroe,14.811411324924883,11.000000000000002
Braxton,13.406145836579444,8.4
Marshall,13.155547808287432,6.5
Upshur,12.770385096601922,6.3
Mineral,12.418225403613581,6.999999999999999
Marion,12.079852132820367,4.6
Doddridge,11.659957990631696,12.699999999999998
Preston,11.623257507592518,6.5
Cabell,11.579479106465739,3.7000000000000006
Randolph,11.371698554615053,5.699999999999999
Nicholas,10.884856207433025,5.699999999999999
Kanawha,10.797633500506098,2.5
Morgan,10.474689973171184,7.199999999999999
Putnam,10.223329728330219,5.800000000000001
Wayne,9.982292482987077,5.800000000000001
Harrison,9.463811427435955,4.2
Wood,9.11796113235576,3.2999999999999994
Hancock,8.994251464805826,5.3
Monongalia,8.533962053119131,4
Boone,8.05551627682272,4.300000000000001
Tucker,8.029436852795323,5.3
Wetzel,8.013496731108907,5.9
Tyler,7.945111784366319,7.400000000000001
Ohio,7.5957900481771645,3.7000000000000006
Brooke,6.849362900167308,5
Grant,6.719666199213773,7.199999999999999
Berkeley,6.535569061035424,2.1
Gilmer,6.205257923989594,7.199999999999999
Jefferson,5.940251752750074,2.3
Pleasants,4.969517116769986,3
