county,pov,moe
Eureka,41.1669752309791,32.4
Mineral,21.692318870645767,8.4
Humboldt,20.73807503091366,7.3
Nye,18.847847449460808,5.699999999999999
Carson City,17.788310633367427,4.2
Washoe,15.914096490284841,1.3999999999999997
Clark,15.48053000683251,0.6999999999999998
Lander,14.754501593656297,9.2
Storey,13.460137656967575,12.3
Elko,12.82929083664827,3.4000000000000004
Lyon,10.3175036358465,4
White Pine,9.11129513307835,4.9
Churchill,8.063810061974785,4.300000000000001
Pershing,7.136841417228814,5.599999999999999
Douglas,6.929373147639205,2.9000000000000004
Lincoln,6.4681084247495875,6.1000000000000005
Esmeralda,5.800984379721383,8.5
