county,pov,moe
Bennett,28.315694997510032,17.8
Jones,27.47080127974598,16.9
Faulk,26.246963978379238,15.2
Douglas,26.052014777090772,15.1
Mellette,25.73810225163409,13.600000000000001
Jackson,25.333466481815204,13.700000000000001
Fall River,23.51338099548996,11.600000000000001
Bon Homme,23.029325476917855,11.000000000000002
Buffalo,22.161839713586687,9.6
Oglala Lakota,21.917131544115097,8.8
Tripp,21.84496526353824,9.1
Walworth,21.553264648279427,9.1
Lyman,21.175080632296652,8.3
Roberts,21.0840277636455,8.200000000000001
Charles Mix,20.887285617807233,8
Ziebach,20.59699060475813,7.400000000000001
Brule,20.59017034147222,7.7
Dewey,20.475942132788067,7.3
Day,20.168541464852986,7.1
Corson,20.005713575545936,6.599999999999999
Davison,19.91017064808467,6.800000000000001
Todd,19.773465310005133,6.1000000000000005
Perkins,17.70777694844428,8.3
Pennington,17.099705226781904,2.9000000000000004
Potter,16.450050137431077,10.1
Lake,16.03391396192056,7.1
Miner,16.020763154514523,9.8
Gregory,15.546891554154158,5.4
Clay,14.857250962957508,6.3
Spink,14.583485524996295,5.3
Haakon,14.242497053259399,8.3
Hutchinson,13.585305454079617,9
Custer,12.811432813222146,6.999999999999999
Turner,12.644859282821871,5.2
Brown,12.565096633864636,4.4
Jerauld,12.213403540102178,7.199999999999999
Moody,12.025793485758184,4.1000000000000005
Hanson,12.012314828592162,7.7
Hughes,11.8891215690111,5.2
Hamlin,11.734529190772452,6
Edmunds,11.370327962033022,7.8
Grant,10.96214296058614,6.199999999999999
Codington,10.53878848843042,3.2
Hyde,10.366126345178323,6.7
Lawrence,10.277372882341803,4.5
Beadle,9.312871762910174,4.5
McCook,8.532845198051467,4.4
Marshall,8.364926781320909,4.8
Yankton,8.355049988509599,4.4
Minnehaha,8.268878055091255,1.7999999999999998
Sully,8.237214477238473,7.7
Lincoln,8.061199049623028,2.7
Union,8.038878576717472,3
Kingsbury,7.869461291165145,4.1000000000000005
McPherson,7.696901709944128,4.1000000000000005
Aurora,7.410411370422006,3.8
Meade,7.1392135683276585,3.4999999999999996
Brookings,7.100389960928653,3.9
Sanborn,6.825941259318409,4.2
Clark,6.573575830342052,4
Deuel,6.103197623200584,2.7999999999999994
Hand,5.984070051905599,4.300000000000001
Butte,5.969667978406445,3.0999999999999996
Campbell,5.611958196030763,3.7000000000000006
Stanley,5.41852219194386,4.5
Harding,4.741535617989198,1.9
