county,pov,moe
East Carroll,24.001056299163864,11.399999999999999
Catahoula,23.571458921606332,11.5
Tensas,22.545961684489196,9.6
St. Helena,22.31534288420846,9.9
Bienville,22.314156847142968,9.700000000000001
Union,21.766643052812032,9
Madison,21.729803551810516,8.600000000000001
Red River,21.720495911570094,9.2
Claiborne,21.598440622310548,8.7
Morehouse,21.129525200023338,8.200000000000001
Jackson,21.07233802222529,8.1
Evangeline,20.854331227954564,7.9
Concordia,20.520509344947456,7.3
Franklin,20.202363558568408,6.999999999999999
Lincoln,19.24898827000756,5.800000000000001
Washington,19.188714691951123,5.800000000000001
Acadia,19.067411748100007,5.599999999999999
Webster,18.746910963335715,5.1
Iberia,18.186716174533682,4.4
Avoyelles,18.16824646632433,4.300000000000001
St. Landry,17.840767144149307,3.9
West Carroll,17.440014020978527,9.6
Ouachita,17.160416917015194,3
West Feliciana,17.128803864742224,12.399999999999999
Caldwell,16.27381904766785,8.1
Sabine,15.96034501779178,5
Winn,15.752897743651925,7.500000000000001
Richland,15.722137550964375,5.699999999999999
St. Bernard,14.884579836971332,5.2
Allen,14.789282719738722,6.9
Orleans,14.788034387218291,2.5
Caddo,13.970003702071985,2.9000000000000004
LaSalle,13.803268071828134,7.400000000000001
Natchitoches,13.794392187596463,4.7
De Soto,13.556660302099937,5.599999999999999
Cameron,13.51403128776602,15.9
Tangipahoa,12.788268157305874,3.8
St. Mary,12.336163538816388,4.300000000000001
Pointe Coupee,12.256600172432016,7.400000000000001
Rapides,11.422377602950778,3.4999999999999996
Vermilion,11.397802986787397,4.7
Iberville,10.928487933263886,5.9
Calcasieu,10.882968093120944,3.0999999999999996
West Baton Rouge,10.823444675769236,7.500000000000001
Lafayette,10.438968279385245,3
Vernon,10.384028908967165,3.9
Plaquemines,10.344128868642713,5.699999999999999
Lafourche,10.012907347597892,4.2
St. Martin,10.001754734597565,4.8
St. James,9.687616109583777,6.3
East Baton Rouge,9.672193399292409,2.1
Bossier,9.57719261511535,3
Jefferson,9.318374718890508,2
Terrebonne,8.864965709777707,3.5999999999999996
Jefferson Davis,8.859300240202042,5.2
East Feliciana,8.365697898883639,6.7
Grant,8.24775389839197,5
Beauregard,7.566119898217035,4
St. John the Baptist,7.4500791758409886,5.2
Assumption,7.36583716193149,6
St. Tammany,7.328716907077967,2.1
Ascension,6.09377762904343,2.7
St. Charles,6.04098810142544,4.4
Livingston,5.214615991351446,3.0999999999999996
