county,pov,moe
Worth,28.525332814658483,17.7
Putnam,26.697404216080123,16.1
Carter,26.492186003058997,14.100000000000001
Mercer,26.077995750964806,15.2
Wayne,24.643606636122307,12.6
Oregon,22.860376754676246,10
Dallas,22.769414520191358,10.2
Wright,22.668765199959022,10.1
Ozark,22.560090061594526,10.1
Reynolds,22.452841038512812,9.8
Benton,21.332266463402746,8.3
Morgan,21.16042183198614,8.4
Mississippi,21.101542288923106,8.1
Pemiscot,21.006918439947665,7.1
Iron,20.839304700607546,7.9
Washington,20.700420084345268,7.7
Vernon,20.635238955536717,7.6
Linn,20.63170919287895,7.500000000000001
Miller,20.452593443836246,7.400000000000001
Audrain,20.44947890074982,7.199999999999999
Laclede,20.149782258288344,6.999999999999999
Barton,20.109675605323794,6.999999999999999
Bates,19.979517239714855,6.599999999999999
Howell,19.851688864246686,6.4
Dent,19.84791154105077,6.599999999999999
Randolph,19.67867011833312,6.3
Chariton,19.65715143029103,6.4
Barry,19.534024303740278,6
Texas,19.40932152344504,5.9
McDonald,19.239751402731127,5.699999999999999
Webster,19.17375467888253,5.699999999999999
Butler,19.029287264880658,5.4
Dunklin,18.973451013610003,5.3
Taney,18.468568906523608,4.7
Buchanan,17.99748691853404,4.1000000000000005
Jasper,17.830957372902734,3.8
Cedar,17.814192058175724,8
Sullivan,17.696864390243665,7.1
Bollinger,17.624711733078644,9.4
St. Louis,17.181044321176223,2.9000000000000004
Dade,16.80861884322501,7.1
Caldwell,16.6497251946384,6.1000000000000005
Pike,16.273229193959953,7.400000000000001
Maries,16.156815560950992,9.3
Harrison,16.081679824913145,8.200000000000001
Stoddard,15.726190905163486,5.9
Camden,15.65613109419787,4.7
Monroe,15.343274038502683,7.199999999999999
St. Francois,15.088786303173595,4.4
Polk,14.752978174703182,4.6
Douglas,14.732988317668855,8.4
Atchison,14.613133833881006,6.7
Gasconade,14.550757013384963,6.4
Ripley,14.537436247543752,6
Clark,14.463234584973724,9.8
Newton,14.235557697261154,4.300000000000001
Shelby,14.052388661962201,7.3
Montgomery,13.945180089408233,5.800000000000001
Lawrence,13.90269468794628,4.4
New Madrid,13.802334576117337,4.6
Scott,13.668631267786143,3.8
Lewis,13.65257901925919,7.400000000000001
Daviess,13.626133925012269,5.500000000000001
Madison,13.163138938239271,7.8
Stone,12.947687562190607,5.2
Nodaway,12.756501267177606,4.8
Pettis,12.40361210022522,4.1000000000000005
Henry,12.299580253865717,5.1
Pulaski,12.28715226185915,4.1000000000000005
Gentry,12.239202231392,6
Howard,12.194976292227336,6.3
Hickory,12.060333406234957,8.7
Cooper,12.023415267846865,4.6
Warren,12.017773877605695,6.4
Grundy,11.919929756733524,4.9
Crawford,11.655279649136085,5
Ray,11.33479808758567,4.300000000000001
Jackson,11.246022703587268,1.3999999999999997
Marion,11.127543105802193,4.9
Cape Girardeau,11.117466164293033,3.4000000000000004
Holt,11.10006046434036,5.9
Callaway,10.948020518255376,5.3
Ste. Genevieve,10.791227950121876,5.800000000000001
Knox,10.398342224473131,7.3
Phelps,10.285697590416031,4.2
Saline,10.210363064469982,4.4
Shannon,10.027227846456277,7.500000000000001
Perry,9.984744259708703,5.1
Moniteau,9.761751655009387,5.800000000000001
Boone,9.380382614459373,2.7
Macon,9.250859893732205,4.1000000000000005
Lincoln,9.220740390544252,3.2
St. Clair,9.088282941364216,4.4
Carroll,9.031641241066701,5.2
Clinton,8.960514280872529,5.599999999999999
Adair,8.680641057082596,4.300000000000001
Greene,8.335125735675655,1.7000000000000002
Cole,8.186108709735382,2.4
St. Louis,7.8229659429619725,1
Ralls,7.661253130887581,4.7
Lafayette,7.602609842033228,3.2
Christian,7.486988575300664,3.2
Clay,7.310432757678929,2
Livingston,7.213480653760962,3.9
Franklin,6.957557448526865,1.7999999999999998
Jefferson,6.808685160094387,1.6
DeKalb,6.796905955736203,4.1000000000000005
Cass,6.52763122774456,1.9
Platte,6.526631089821026,2.5
Osage,6.281963715141179,4.5
Johnson,6.228512631753729,2.5
Andrew,6.1577955039974,3
Schuyler,5.796562995025615,3.4000000000000004
St. Charles,5.230187269889681,0.8999999999999999
Scotland,5.027491437020229,3.2999999999999994
