county,pov,moe
Lake,22.899438365836065,11.8
Morrow,22.026317423133275,8.7
Harney,20.51888473587991,8.4
Malheur,20.10924489053956,6.5
Sherman,20.090654660441416,7.7
Grant,19.229418860062616,6.199999999999999
Coos,18.903852674543362,4.9
Lincoln,18.233526267116254,4.8
Klamath,18.157768616327928,4.6
Tillamook,18.134045109548026,4.8
Josephine,17.575986564813128,3.8
Douglas,16.929278298221234,2.9000000000000004
Union,15.982685183122062,4.2
Lane,14.707054018569888,1.7999999999999998
Yamhill,14.421813269342417,3.2999999999999994
Polk,14.01389020177273,3.4999999999999996
Marion,13.664173372907925,1.9
Jackson,13.627260952545544,2.2
Jefferson,13.474479220630759,4.2
Benton,13.431252528447214,3.2
Umatilla,13.234916992771097,3.2999999999999994
Wallowa,12.848050301199693,6.1000000000000005
Crook,12.693212525222073,5.3
Wasco,12.430059357919372,3.4000000000000004
Clatsop,12.350014607647934,4
Linn,12.319252433139273,2.7
Wheeler,11.976390315616225,8.4
Multnomah,11.889478124433928,1.1
Baker,11.797012737848931,5.2
Columbia,11.382242198883318,3.2999999999999994
Curry,11.257053738634957,5.1
Deschutes,10.944066847159743,2.1
Washington,8.471610412298954,1.1
Clackamas,7.643994683952703,1
Hood River,7.568925168854375,2.7999999999999994
Gilliam,7.062694340605366,4.7
