county,pov,moe
Tunica,27.41939527238847,15.8
Humphreys,26.71155802363009,14.7
Jefferson,25.741381807778456,13.3
Jefferson Davis,22.91408883157099,11.9
Franklin,22.508649741625486,11.5
Winston,22.491402168272177,11.000000000000002
Kemper,22.46028195592602,11.1
Quitman,22.257329543604587,10.6
Amite,21.169814755762776,9.4
Holmes,21.148465780701585,9.1
Tallahatchie,20.770722182394636,8.7
Leflore,20.50181958629212,8.1
Newton,20.302600621775465,8.1
Montgomery,20.205146250798126,13.999999999999998
Chickasaw,20.16015853572663,7.8
Copiah,20.067291227718083,7.7
Pike,20.054052308653553,7.500000000000001
Coahoma,19.736652924491896,6.9
Adams,19.420804668980523,6.7
Sunflower,19.3342200180879,6.5
Yazoo,19.156027555153536,6.199999999999999
Neshoba,19.07822968885106,6.1000000000000005
Bolivar,18.823915892167832,5.599999999999999
Claiborne,18.805052288242113,13.700000000000001
Washington,18.387216719889,5
Sharkey,18.139874628448226,12.6
Noxubee,17.96313782781729,9.700000000000001
Attala,17.85786615848441,7.9
Marion,17.58072611727741,10.4
Covington,17.522522436491215,9.8
Yalobusha,16.911149274112933,10.2
Wilkinson,16.083782496379786,10.3
Lauderdale,15.452678327181637,5.3
Grenada,15.399454298060054,8.1
Stone,15.376384516579877,9.1
Marshall,15.12796509215628,7.9
Benton,15.094215777567433,10.7
Leake,15.052612134445923,7.1
Perry,14.36794489375424,9.4
Calhoun,14.337966929850584,8.3
Clay,14.145078270822346,7.3
Jones,14.134287826499017,5.3
Scott,13.92251585777568,7.8
Wayne,13.88212700106693,8.7
Jasper,13.676138626381166,10.1
Choctaw,13.506183089477636,10.1
Lawrence,13.132749100212408,8.5
Carroll,12.943727506277671,11.399999999999999
Lincoln,12.933480038356032,5.599999999999999
George,12.901504061901253,7.400000000000001
Warren,11.84874694199641,5.9
Tippah,11.842327993748764,7.9
Forrest,11.232642399426473,4.6
Greene,11.1837548289677,7.6
Hinds,11.027659517544254,2.9000000000000004
Pontotoc,10.870051756364271,5.599999999999999
Clarke,10.765804784250813,6.199999999999999
Tate,10.663230979211944,8
Smith,10.658918542424784,6.9
Webster,10.208200404769153,7.400000000000001
Tishomingo,10.171816629670726,6.3
Lowndes,10.06775702593093,4.2
Simpson,9.659743920169332,6.999999999999999
Hancock,9.385075463787393,6.800000000000001
Panola,8.934503413865883,5.2
Harrison,8.741247575125119,2.4
Lamar,8.72950052333442,4
Oktibbeha,8.693277079052407,5.699999999999999
Issaquena,8.360976603984478,18.9
Prentiss,8.174452902322628,6.7
Alcorn,7.7844627010970555,4.4
Pearl River,7.767742663909612,4
Monroe,7.5230071231490125,5.500000000000001
Walthall,7.466921086002844,6.599999999999999
Jackson,7.159653203939666,3.0999999999999996
Lafayette,7.152875941015413,5
Lee,7.0851170678205,3.2999999999999994
Union,6.627950232026766,4.6
Madison,6.0265876265289995,2.9000000000000004
DeSoto,5.675277366148669,1.9
Rankin,5.379912329606109,3.4000000000000004
Itawamba,5.058452734946677,4.6
