county,pov,moe
San Juan,41.991040307467706,31.6
Jackson,34.80568226059104,24.3
Huerfano,27.364057688210014,15.8
Bent,23.375484728973163,13.5
Costilla,22.937345254943704,12.9
Saguache,22.201997441102687,11.9
Sedgwick,22.051750897661783,11.700000000000001
Gilpin,20.788080799023604,18.5
Las Animas,20.63739390836543,9.2
Baca,20.62240520402297,9.1
Yuma,20.52209535132231,9.2
Prowers,19.64322795451821,7.8
Otero,19.236242735071198,6.800000000000001
Delta,18.78344440270383,6.199999999999999
Rio Blanco,18.725080536256566,9.4
Conejos,18.616258556622924,6.1000000000000005
Fremont,17.689882906250645,4.5
Pueblo,16.82314869582326,3
Alamosa,16.599516616384545,7.6
Dolores,16.567539683192347,12.200000000000001
Crowley,16.231366118346266,6.5
Logan,16.126966923990857,7.400000000000001
Phillips,15.950630497351396,8.8
Cheyenne,15.656762276233852,8.9
Kiowa,15.580128439599495,7.7
Morgan,15.534906391691733,4.9
La Plata,15.124937099254208,3.4000000000000004
Moffat,15.105432905404651,6.5
Montrose,14.861641829256648,4.9
Rio Grande,14.164861449701146,8
Montezuma,13.785293821475305,5.800000000000001
Mineral,13.367119309822012,10.7
Park,13.050778511458894,7.3
Mesa,12.77978496148183,3.2
Denver,12.748573699413551,1.5
Kit Carson,12.253633162738108,4.7
Washington,12.200308380194802,5.1
Gunnison,11.924624007289522,7.9
Chaffee,11.683550076424929,4.9
Lake,11.550278182331294,7.6
Lincoln,11.303449830867718,5.699999999999999
Eagle,11.166982640379693,4.7
Archuleta,10.636831293888163,5
Adams,10.532338316318324,1.3999999999999997
Pitkin,10.17627357641578,5.9
Weld,10.136312959767102,1.3999999999999997
El Paso,9.836855885141134,1.3
Garfield,9.814904758250876,3.0999999999999996
Arapahoe,9.210757895788396,0.8999999999999999
San Miguel,9.162888417596829,4.9
Grand,9.15899813724363,5.3
Larimer,9.041877057813593,2
Summit,8.667149230191008,4.8
Hinsdale,8.528623773845183,30.099999999999998
Teller,7.972109175815427,3.8
Jefferson,7.952494044198426,1.1
Custer,7.784213121830004,5.1
Boulder,7.688202146470441,1.1
Clear Creek,7.4056277505368975,4.9
Routt,7.182625180930276,2.7999999999999994
Broomfield,7.117061239641294,1.9
Elbert,6.303582632338954,2
Douglas,5.864049067382057,0.658
Ouray,5.692537895380282,2.1
