county,pov,moe
East Carroll,27.263009297288765,11.400000000000002
Tensas,22.738586994548772,9.6
Bienville,22.506601398063413,9.7
Catahoula,21.958085876824654,11.5
Claiborne,21.91191634005924,8.7
Madison,21.865528552128293,8.6
Union,21.481260209534184,9
St. Helena,20.78177583287121,9.9
Concordia,20.689658074087568,7.3
Cameron,20.645632721697122,15.9
Jackson,20.50038879102638,8.1
West Feliciana,20.415092008465724,12.399999999999999
Morehouse,20.313718076876185,8.2
Red River,20.20877556221043,9.2
Evangeline,19.696118638451885,7.9
West Carroll,19.52316164004396,9.6
Franklin,19.198077480004873,7.000000000000001
Caldwell,18.73670143789207,8.1
Winn,18.45990873878895,7.5
Lincoln,18.28379328921962,5.800000000000001
LaSalle,18.084994326827672,7.400000000000001
Allen,18.057067610829968,6.9
Acadia,18.03913974869029,5.599999999999999
Washington,18.00929582300491,5.800000000000001
Pointe Coupee,17.994079065014773,7.400000000000001
Webster,17.93266604370458,5.1
West Baton Rouge,17.85385407762065,7.5
Richland,17.77431798008535,5.700000000000001
Sabine,17.47879194595885,5
Avoyelles,17.478126321376603,4.3
St. Bernard,17.44432811843995,5.2
De Soto,17.398505825222184,5.599999999999999
Iberia,17.36130970859329,4.4
Iberville,17.357255547063687,5.9
East Feliciana,17.29530040282498,6.7
St. James,17.23086320094303,6.3
St. Landry,17.188528955529154,3.9
Plaquemines,17.18024037514236,5.700000000000001
Natchitoches,17.15291713558389,4.7
Assumption,16.975751981175737,6
Vermilion,16.93523252950275,4.7
St. Martin,16.859891282156696,4.8
St. Mary,16.832738645054686,4.3
Jefferson Davis,16.821301459606346,5.2
St. John the Baptist,16.776462893780714,5.2
Grant,16.732046626350314,5
Tangipahoa,16.68764344318799,3.8
Lafourche,16.686550575045832,4.2
Vernon,16.593859720334898,3.9
Ouachita,16.539010408974647,3
Rapides,16.48447941487605,3.5000000000000004
St. Charles,16.43644460415168,4.4
Caddo,16.411495112675002,2.9000000000000004
Terrebonne,16.376993921142542,3.6000000000000005
Beauregard,16.374150661689455,4
Calcasieu,16.308387927494483,3.0999999999999996
Orleans,16.276701099835982,2.5
Lafayette,16.247582537152137,3
Bossier,16.21381583716815,3
Livingston,15.988774011419249,3.0999999999999996
Ascension,15.88399710004515,2.7
East Baton Rouge,15.866832000553957,2.1
Jefferson,15.821454462879043,2
St. Tammany,15.735525589456408,2.1
