county,pov,moe
Clarke,25.105233640840208,12.3
Osceola,23.32621189401194,10.2
Audubon,21.69055168265225,9.4
Crawford,21.393981037610448,7.9
Franklin,21.10669566145273,7.9
Cherokee,20.97824103898911,8.3
Lucas,20.96786592279172,7.8
Davis,20.70017153538805,9
Appanoose,20.697790150829103,7.6
Montgomery,20.696958102771188,7.8
Palo Alto,20.510942995501143,8.1
Emmet,20.5067928483279,7.6
Humboldt,20.469742155139425,7.7
Cass,20.144074423147664,6.6000000000000005
Wayne,20.043528480712975,7.1
Jefferson,19.88621369360979,7.7
Decatur,19.707261120021197,7.000000000000001
Ringgold,19.66685978382079,7.200000000000001
Monroe,19.483337411263275,7.3
Wapello,19.165263182033122,5.3
Wright,18.94579890322806,5.5
Page,18.936853705758637,5.9
Monona,18.817992990663907,5.800000000000001
O'Brien,18.737713661164477,5.800000000000001
Van Buren,18.736779117643277,5.9
Clay,18.614770658395123,5.2
Floyd,18.5649623348631,5.5
Greene,18.463378503926975,5.5
Jones,18.446555942158234,5.4
Butler,18.409652859222103,5.1
Tama,18.332337159382856,4.4
Clayton,18.318483603148007,5.1
Union,18.306142245812524,5.2
Adair,18.25955945717162,5.4
Iowa,18.12617918430676,5.1
Lee,18.094910932184227,4.4
Des Moines,18.084897324341938,4.3
Howard,18.067234809477927,5.2
Worth,18.043166011008555,5.1
Winneshiek,18.029736089671324,5
Henry,17.90764369239997,4.4
Allamakee,17.792538821318765,4.3
Muscatine,17.791657299182006,4.2
Sac,17.763701143929417,4.5
Louisa,17.76005949651691,4.4
Guthrie,17.75407757977903,4.2
Mahaska,17.702526229401638,4.3
Jackson,17.656145524282095,4.3
Hancock,17.639059065171203,4.5
Kossuth,17.632005275065225,4.1
Marshall,17.617864392444417,4
Webster,17.577229636445427,3.9
Keokuk,17.51882073012871,4
Clinton,17.483294334380375,3.7000000000000006
Ida,17.482152554056483,4.2
Fayette,17.4229995427131,3.9
Madison,17.411478978336472,4.2
Hardin,17.35865589919493,3.9
Pocahontas,17.340480123054054,4.1
Adams,17.32957386382977,4.3
Cerro Gordo,17.194025683782876,3.6000000000000005
Cedar,17.15639359393416,3.6000000000000005
Washington,17.132605016020317,3.7000000000000006
Hamilton,17.107187529212005,3.6000000000000005
Fremont,17.071727329007814,3.7000000000000006
Pottawattamie,17.04460477718426,3.0999999999999996
Poweshiek,16.963536398715934,3.5000000000000004
Calhoun,16.963471619142016,3.4000000000000004
Woodbury,16.94260398461864,2.7999999999999994
Black Hawk,16.938802712636914,2.7999999999999994
Winnebago,16.918529707558797,3.4000000000000004
Buchanan,16.880279336428195,3.2
Harrison,16.865857563761132,3.2
Mills,16.777944362086032,3.2
Marion,16.769631312553063,3.0999999999999996
Jasper,16.694192119407077,2.9000000000000004
Plymouth,16.692573835180134,3.0999999999999996
Taylor,16.650745083299928,3
Grundy,16.64908392829019,2.9000000000000004
Bremer,16.633233482119095,2.9000000000000004
Dubuque,16.62977972858581,2.7
Boone,16.58302128014226,2.7999999999999994
Dickinson,16.546683346497108,2.7999999999999994
Shelby,16.46845755818759,2.7
Johnson,16.459874910049006,2.4
Story,16.440949335148865,2.5
Sioux,16.425103162235153,2.6
Delaware,16.295174581329437,2.4
Mitchell,16.25529786164074,2.4
Scott,16.253144863435516,1.9
Chickasaw,16.210090162291632,2.3
Warren,16.164517863503907,2.1
Buena Vista,16.160012509872836,2.1
Carroll,16.139914540469764,2.1
Benton,16.065919759302936,1.9
Dallas,15.978971705458395,1.8000000000000003
Linn,15.978878583497186,1.6
Polk,15.890115220026448,1.3999999999999997
Lyon,15.818945632793055,1.6
