county,pov,moe
Sierra,25.593701105888606,18.1
Trinity,25.57314115445819,12.3
Mariposa,24.346990543784827,9.6
Modoc,23.448875895453938,13.3
Alpine,18.70461896928406,10
Glenn,18.410251536392007,6
Madera,18.11677787056995,3.7000000000000006
Mono,18.097090456648488,7.6
Tehama,17.75609157821888,4.6
Siskiyou,17.641061143097446,4.9
Imperial,17.543235969081145,3.0999999999999996
Del Norte,17.261041217251346,5.3
Plumas,17.15516803195889,5.9
Mendocino,17.105321544511582,4
Calaveras,17.077134681514636,5.2
Lake,17.060337765163034,3.8
Kings,16.939840006961244,3.2
Yuba,16.745248053207064,3.5000000000000004
Lassen,16.716828771221486,4.7
Merced,16.71637367278125,2.4
Colusa,16.664438857835936,4.4
Inyo,16.641743346523672,6
Sutter,16.507301664348635,3.4000000000000004
Humboldt,16.35221967670752,2.6
Fresno,16.091167301879807,1.3999999999999997
Tulare,16.071645960225815,1.6
Butte,16.039155648291352,2.3
Kern,16.025755527708004,1.3999999999999997
Tuolumne,15.957683618805474,3.5000000000000004
San Benito,15.914123629949275,3.4000000000000004
Monterey,15.892283903798537,2
Yolo,15.855734646115726,2.5
Nevada,15.6875955744671,2.7
Shasta,15.65035833104795,1.9
Stanislaus,15.636515571302304,1.3999999999999997
San Luis Obispo,15.556809510844202,2
Santa Cruz,15.532968174358357,2
Santa Barbara,15.511395804193635,1.3999999999999997
Sacramento,15.47231176173052,1.1
El Dorado,15.457154618540079,1.9
Napa,15.448735918241146,2
San Joaquin,15.432146004582336,1
Solano,15.389766657590942,1.3999999999999997
San Bernardino,15.372915297149184,0.8
Amador,15.370002600791805,2.4
Sonoma,15.34995026503935,1.3999999999999997
Ventura,15.300138752175302,1
Riverside,15.253892141970137,0.6999999999999998
Marin,15.232433483732855,1.3
Contra Costa,15.222857828050095,0.9000000000000001
San Francisco,15.219757795944835,1
Placer,15.189256125672228,1.1
Los Angeles,15.180722721441974,0.4
Orange,15.164174334652367,0.6
Alameda,15.161915301645838,0.6999999999999998
San Diego,15.153734060993756,0.5
San Mateo,15.146782568802323,0.9000000000000001
Santa Clara,15.097855045868213,0.6
