county,pov,moe
Lake of the Woods,23.430621266574388,11
Watonwan,22.10278767984261,8.1
Mahnomen,21.583088520238103,4.2
Koochiching,21.495806485955633,7.5
Pipestone,18.83210057571563,5
Grant,18.696907645094768,6.1000000000000005
Nobles,18.595109520235432,5.599999999999999
Wilkin,18.569790571634986,6.9
Todd,18.332661299406993,4.3
Mower,18.20575263521644,4.3
Big Stone,18.163211544137887,5.5
Martin,18.102382827051002,5.2
Carlton,18.081522445916086,4.8
Chippewa,18.065479429755985,5.800000000000001
Clay,18.05774143348915,4.4
Cottonwood,17.97056151645465,4.8
Cass,17.883799297825206,3.7000000000000006
Cook,17.75509155104111,5.5
Wadena,17.74260423299291,5
Faribault,17.724797532342723,4.2
Roseau,17.715835176931016,4.6
Pennington,17.67487454077084,4.7
Beltrami,17.604886980285915,3.0999999999999996
Sibley,17.547212755021487,5.4
Kandiyohi,17.436181136777993,3.6000000000000005
Jackson,17.403824971321814,4.5
Traverse,17.242520798058383,4.6
Mille Lacs,17.242386604401744,3.7000000000000006
Aitkin,17.136591961744834,3.6000000000000005
Pope,17.06994547895661,4.2
Marshall,17.029934186042482,4.4
Nicollet,17.017707714402384,3.9
Rice,16.95546359457302,3.8
Isanti,16.953610372556422,3.9
Polk,16.928014737777968,3.3000000000000003
Kanabec,16.90351779890113,3.8
Stearns,16.889276644821578,3.2
Swift,16.88476258888214,3.4000000000000004
Red Lake,16.88099898079864,4.1
Renville,16.868260109500252,3.3000000000000003
Itasca,16.80866450678873,3
Kittson,16.764097714239817,4
Norman,16.745312443255465,3.7000000000000006
Benton,16.7437773510526,3.5000000000000004
Freeborn,16.727623305474697,3.2
Becker,16.72428709250259,2.7
Lyon,16.64718930657997,3.0999999999999996
Crow Wing,16.635891292660094,2.7999999999999994
Lac qui Parle,16.573890038427905,3.3000000000000003
Goodhue,16.500346761991516,2.9000000000000004
Blue Earth,16.464186849758782,2.7999999999999994
Fillmore,16.464186849758782,2.7999999999999994
Le Sueur,16.430180903802658,3.0999999999999996
Rock,16.430180903802658,3.0999999999999996
Brown,16.395265078797003,3.2
Pine,16.3815136119703,2.6
Douglas,16.35337055415937,3
Yellow Medicine,16.337911168073454,2.9000000000000004
Morrison,16.32345795829711,2.7
Stevens,16.320908758881842,3.0999999999999996
Wabasha,16.30090276032677,2.9000000000000004
Redwood,16.287728213259197,2.7
Ramsey,16.267390576713478,1.7000000000000002
Lake,16.19390167379865,3.0999999999999996
Hubbard,16.1792651643618,2.5
Clearwater,16.166276110221432,2.5
McLeod,16.16561499660517,2.7999999999999994
Steele,16.115146461425102,2.5
Winona,15.981328886054092,2.2
Meeker,15.95924474167294,2.2
Lincoln,15.957469461497103,2.3
St. Louis,15.957389306014944,1.7000000000000002
Murray,15.935156404718501,2.3
Otter Tail,15.92785076058997,2
Sherburne,15.890607641675333,2.4
Waseca,15.857373040653153,2.4
Scott,15.82867394140726,2.1
Houston,15.784167545156416,2.1
Chisago,15.749752613654186,1.9
Olmsted,15.673890605622203,1.6
Dodge,15.615117399190485,1.7000000000000002
Wright,15.493729726765274,1.3999999999999997
Anoka,15.457920177237744,1.1
Hennepin,15.402911454135557,0.8
Dakota,15.357291788422694,0.9000000000000001
Carver,15.318959358522338,1
Washington,15.301104025584863,0.9000000000000001
