county,pov,moe
Eureka,44.82182441268377,32.4
Mineral,22.174833499453445,8.4
Humboldt,20.81594378044215,7.3
Nye,18.700285323724458,5.699999999999999
Carson City,17.659551491141713,4.2
Clark,15.465905207851671,0.6999999999999998
Lander,14.445707798674205,9.2
Storey,13.652865318925963,12.3
Elko,11.797602864067327,3.4000000000000004
Washoe,11.51882418844565,1.3999999999999997
Lyon,10.311735535063335,4
White Pine,9.351401997871715,4.9
Churchill,8.330161328155986,4.300000000000001
Pershing,7.454848698491233,5.599999999999999
Douglas,7.16812108406784,2.9000000000000004
Lincoln,6.766288060887147,6.1000000000000005
Esmeralda,6.064099410045628,8.5
