county,pov,moe
Essex,22.699314849560086,7.7
Bennington,19.075243263496098,5
Windham,18.857690833538257,4.300000000000001
Caledonia,17.036710646101717,3.4000000000000004
Washington,17.014396626911644,3.2
Franklin,15.283927376233434,2.7
Orange,14.461681627222536,2.7
Orleans,13.396074220039889,2.4
Rutland,13.00637716133853,2.7
Windsor,11.783889835294604,3
Chittenden,11.420613819696806,1.7999999999999998
Lamoille,10.971738947440478,3.0999999999999996
Addison,9.261041556141645,2.1
Grand Isle,8.731299236984258,4.300000000000001
