county,pov,moe
Montmorency,24.423996022645188,9.700000000000001
Luce,20.919291198055625,9
Schoolcraft,19.918283189286175,7.500000000000001
Lake,19.405101152749836,6.599999999999999
Ogemaw,19.392153367575283,6.599999999999999
Clare,19.375475595557617,5
Alcona,19.25002327831328,6.5
Chippewa,18.838192260803975,5.699999999999999
Mason,18.78208055007905,5.699999999999999
Mackinac,18.77097671191703,5.699999999999999
Roscommon,18.213159983836622,4.8
Newaygo,18.092828887583632,4.8
Iron,17.99565810399448,7.1
Hillsdale,17.968351155386095,4.5
Sanilac,17.600105949972523,4
Gratiot,17.562316194430753,4
Ontonagon,17.54737878189032,7.7
Bay,17.055859607409456,3.2
Saginaw,17.01415241295595,3
Berrien,16.955804663795387,3
Alpena,16.9088834706459,4.6
Presque Isle,16.807877280200074,6.1000000000000005
Iosco,16.781007200184927,5.1
Calhoun,16.749936074031766,2.7
Oscoda,16.680307572518643,6.9
Branch,16.54159676125446,4.5
Cass,16.414386812377792,4.1000000000000005
Kalkaska,16.30296526272978,5.599999999999999
Genesee,16.163211803940662,1.7999999999999998
Osceola,16.152822495396077,4.2
Cheboygan,16.063289150038642,4.4
Gladwin,16.055905153601007,4.5
Oceana,15.831265754479332,3.9
Crawford,15.787686660052474,4.6
Wayne,15.717034164712047,0.8999999999999999
Baraga,15.69170528487089,6.4
Isabella,15.684344128836658,3.2999999999999994
Gogebic,15.506089787674368,5.4
Keweenaw,15.343074453180966,10.1
Mecosta,15.273124134317909,3.4000000000000004
Van Buren,15.229786102181354,2.9000000000000004
St. Joseph,14.957672969118233,3.8
Wexford,14.881899873133781,3.4999999999999996
Delta,14.685480224942824,4.300000000000001
Arenac,14.551107477008918,3.8
Missaukee,14.338856716329593,4.2
Grand Traverse,14.296487590030818,3.4000000000000004
Muskegon,14.129425412818389,2.4
Manistee,13.729912809060918,3
Antrim,13.611488156476456,3.7000000000000006
St. Clair,13.402100968625458,2.1
Jackson,13.328175036225373,2.2
Shiawassee,13.139198991445564,3.8
Montcalm,13.00803708305433,2.6
Huron,12.90787160951144,2.6
Ingham,12.907545280988526,2
Otsego,12.507471197914663,3.4000000000000004
Monroe,12.390542924417241,2.6
Lenawee,12.077923150684724,2.1
Marquette,12.010236502978223,3.2999999999999994
Benzie,12.002117773179233,3.5999999999999996
Tuscola,11.977627879612843,2.3
Allegan,11.77777030199358,2.2
Clinton,11.338947363588863,3.4000000000000004
Lapeer,11.328243365379379,2.3
Charlevoix,11.308888411011022,4.6
Midland,11.053450972458279,2.4
Houghton,10.977573541928972,2.7999999999999994
Ionia,10.954650557566021,2.6
Kent,10.916541240769625,1.2
Kalamazoo,10.895306167778493,1.9
Macomb,10.636553336263493,1
Leelanau,10.47533528645149,3
Dickinson,10.359134857955448,4.5
Emmet,9.953974744882274,3.4999999999999996
Menominee,9.935274141689776,2.5
Barry,9.792374187377792,2.9000000000000004
Washtenaw,9.683417092336192,1.5
Alger,8.624570059806315,3.7000000000000006
Eaton,8.378145734885129,1.5
Oakland,7.884970212086396,0.658
Ottawa,7.16718792388254,1.1
Livingston,6.449022296857695,1.6
