county,pov,moe
Grant,22.624245633586057,11.199999999999998
Golden Valley,22.482538677820532,10.900000000000002
Bowman,22.43549502231314,11.199999999999998
McIntosh,22.212100039905618,11.000000000000002
Steele,22.050068493172777,10.4
Sioux,22.026317423133275,8.7
Oliver,21.34679022600488,9.6
Ramsey,21.0156467540936,8.8
Ransom,20.859564519482642,8.9
Benson,20.81594378044215,7.3
Pierce,20.74574936750472,8.8
LaMoure,20.64686025388778,8.4
Wells,20.399919550427754,8.1
Rolette,20.345056193179847,6.800000000000001
Barnes,20.02082946981106,7.500000000000001
Adams,18.500189446607184,11.5
Kidder,18.436960120383816,8.8
McKenzie,18.24029258901963,4.8
Mercer,17.569965074041942,7.8
Towner,16.859755160087243,8.4
Mountrail,16.199445632165325,5.699999999999999
Burke,15.809756594818241,9.3
Nelson,15.632353825850656,5.2
Eddy,14.758680695391565,6.800000000000001
Dunn,14.330858147295,5.4
Hettinger,14.32832810711262,7.199999999999999
Divide,13.877780643372828,6.800000000000001
Bottineau,13.656329583500105,4.2
McHenry,13.17796893106171,4.2
Morton,12.900168872882842,4.7
Grand Forks,12.349815544242986,2.6
Cass,12.186351619118932,2.2
Stutsman,11.6544264550522,4.300000000000001
Dickey,11.572920997170892,5.1
Logan,11.424579435224254,5.599999999999999
Richland,11.196717886491731,3.4999999999999996
Williams,10.284340304108683,3.7000000000000006
Walsh,10.1118506022115,2.9000000000000004
Burleigh,9.8334826872442,2.2
Foster,9.652414201058763,4.5
McLean,9.392305246851262,3
Sheridan,9.249200337803128,5.9
Stark,8.91896474547421,2.5
Sargent,8.866167730150417,3.5999999999999996
Pembina,8.824869448986389,2.7
Renville,8.417005135901668,3.7000000000000006
Cavalier,8.26065227279712,4.6
Ward,7.859324619838685,1.7999999999999998
Billings,7.460092973021319,14.6
Traill,7.0829132799325665,2.3
Slope,6.897283525133114,4
Emmons,6.839821838456656,2.5
Griggs,5.85854028537272,1.1
