county,pov,moe
Tunica,29.17477096974522,15.8
Humphreys,28.18791982628195,14.7
Jefferson,26.93192746187415,13.3
Jefferson Davis,22.8025488100337,11.9
Kemper,22.289690544111675,11.1
Winston,22.23848256708901,11.000000000000002
Quitman,21.980838466608812,10.6
Holmes,20.98102013815184,9.1
Tallahatchie,20.70209460019221,8.7
Leflore,20.328025520436316,8.1
Chickasaw,20.110169576829897,7.8
Pike,19.927439499850806,7.500000000000001
Coahoma,19.545944403853873,6.9
Montgomery,19.54264569786456,13.999999999999998
Adams,19.38774082653251,6.7
Sunflower,19.26360701137413,6.5
Yazoo,19.070087921816427,6.199999999999999
Neshoba,19.002836355901636,6.1000000000000005
Franklin,18.82860387201231,11.5
Bolivar,18.686517981850397,5.599999999999999
Claiborne,18.58486808949257,13.700000000000001
Amite,18.34330843915313,9.4
Washington,18.287589793077316,5
Sharkey,17.970252449694904,12.6
Copiah,17.904455386891506,7.7
Newton,17.47661380614625,8.1
Noxubee,17.473354517767998,9.700000000000001
Marion,17.318399990408356,10.4
Covington,17.200860996994034,9.8
Attala,16.971175057862702,7.9
Yalobusha,16.786856042243357,10.2
Wilkinson,16.11909672546371,10.3
Stone,15.437512403063353,9.1
Grenada,15.377587458484692,8.1
Benton,15.290521969245823,10.7
Marshall,15.135503725793681,7.9
Lauderdale,15.015487513054527,5.3
Leake,14.998563524867716,7.1
Perry,14.580627002261956,9.4
Calhoun,14.49079244139384,8.3
Clay,14.254821617392773,7.3
Wayne,14.111709073674517,8.7
Scott,14.095640583712296,7.8
Jones,14.040325514706481,5.3
Jasper,13.990515772593321,10.1
Choctaw,13.835011374970277,10.1
Lawrence,13.4262035434856,8.5
Carroll,13.356949499565724,11.399999999999999
George,13.162194794443469,7.400000000000001
Lincoln,13.067603812534486,5.599999999999999
Tippah,12.206824212143013,7.9
Warren,12.119065654783814,5.9
Greene,11.57171519432611,7.6
Forrest,11.464598201750903,4.6
Pontotoc,11.191175588306102,5.599999999999999
Clarke,11.120161165383319,6.199999999999999
Hinds,11.106252166137462,2.9000000000000004
Tate,11.08137003902173,8
Smith,11.044068431997045,6.9
Webster,10.62049868164642,7.400000000000001
Tishomingo,10.551051013798462,6.3
Lowndes,10.348495655752625,4.2
Simpson,10.068271369218555,6.999999999999999
Hancock,9.789361725543205,6.800000000000001
Panola,9.291013066337952,5.2
Oktibbeha,9.064382699210348,5.699999999999999
Lamar,9.038486467559945,4
Harrison,8.97110602266287,2.4
Issaquena,8.847113502161752,18.9
Prentiss,8.556923788626554,6.7
Alcorn,8.102084385095111,4.4
Pearl River,8.073126329740715,4
Monroe,7.858770236357923,5.500000000000001
Walthall,7.8184914976557485,6.599999999999999
Lafayette,7.462636151155863,5
Jackson,7.427876197879163,3.0999999999999996
Lee,7.356008348197859,3.2999999999999994
Union,6.903311809187708,4.6
Madison,6.243750874044728,2.9000000000000004
DeSoto,5.861215672776536,1.9
Rankin,5.5513876928022095,3.4000000000000004
Itawamba,5.202091185886344,4.6
