county,pov,moe
Liberty,29.833885479125797,18.2
Judith Basin,27.10153472277256,17.5
Wibaux,26.474042659314463,16.400000000000002
Wheatland,25.621402860268756,15.300000000000002
Daniels,25.566613783796004,15.7
Meagher,25.018088708559773,14.6
Deer Lodge,22.387310643305796,10.6
Fergus,22.217298234038473,10.6
Lincoln,21.441744644438966,9.1
Glacier,21.416789433121654,8.200000000000001
Sanders,21.1482789607569,9.1
Rosebud,21.061763013170278,8.8
Pondera,20.759446159481563,8.200000000000001
Roosevelt,20.63736917814199,6.599999999999999
Carter,19.87907711877473,12.9
Blaine,19.408623809078613,6.5
Lake,18.896048881968028,5.699999999999999
Big Horn,18.878162788538187,5.500000000000001
Mineral,17.586285728687205,9.2
Teton,17.54814295142327,10.900000000000002
Treasure,16.187157159345926,11.3
Musselshell,16.01812084051041,9.6
Hill,15.912529083623618,6.7
Park,15.504663736132898,7.9
Valley,14.156273894892852,7.500000000000001
Silver Bow,14.032104255478862,4.9
Prairie,13.936443930586337,10.4
Toole,12.993397525273743,9.4
Powder River,12.844794497679116,8.5
Chouteau,12.799444581878827,5.699999999999999
Beaverhead,12.732120913057507,6.4
Broadwater,12.09484717147944,8
Carbon,11.954648209085015,5.599999999999999
Cascade,11.663059287523,3.2999999999999994
Golden Valley,11.23477972094328,7.8
Garfield,11.214800855641304,10.4
Ravalli,10.161169544777792,3.4999999999999996
Yellowstone,9.698250105440662,1.9
Sheridan,9.313702635759272,5.1
Flathead,8.744814328036913,2.7
Lewis and Clark,8.578418151732574,2.7
Fallon,8.35331410873494,6.599999999999999
Gallatin,8.132190982432126,3.2
Stillwater,8.126458998056107,4
Missoula,8.047580356476061,2.2
Powell,7.889681022736999,6.1000000000000005
Custer,7.734720563562908,4
Madison,7.569811043388644,3.0999999999999996
Dawson,7.422114478854818,3.7000000000000006
Petroleum,7.3822421475913895,30.699999999999996
Phillips,6.645010336415112,3.0999999999999996
Sweet Grass,6.460519969255964,5.2
Jefferson,6.4153569372007615,3
Richland,6.198544518052058,3
Granite,5.635918162858121,2.6
McCone,5.329086186741624,2.6
