county,pov,moe
Sierra,25.876376118723986,18.1
Trinity,25.025098428200405,12.3
Mariposa,23.199809713661075,9.6
Modoc,23.100866449705993,13.3
Glenn,18.5892072021448,6
Alpine,18.49515231971496,10
Siskiyou,17.90486343072989,4.9
Madera,17.895380597871966,3.7000000000000006
Tehama,17.776653165377752,4.6
Mono,17.56787935107549,7.6
Lake,17.262935807714484,3.8
Kings,16.940313110805093,3.2
Imperial,16.93122830569422,3.0999999999999996
Mendocino,16.649005535451185,4
Merced,16.475051692497424,2.4
Del Norte,16.46776646939304,5.3
Plumas,16.348759819969796,5.9
Calaveras,16.269710613269382,5.2
Yuba,16.146702016412725,3.4999999999999996
Tulare,15.978943980527847,1.6
Fresno,15.868242389666545,1.3999999999999997
Kern,15.864335540214638,1.3999999999999997
Lassen,15.74046982852739,4.7
Humboldt,15.739406393375042,2.6
Colusa,15.720647437758064,4.4
Sutter,15.563345248457766,3.4000000000000004
Inyo,15.510649476857822,6
Butte,15.032309176407693,2.3
Monterey,14.507934581551257,2
Stanislaus,14.238510583632271,1.3999999999999997
San Bernardino,13.661331004863547,0.8
Tuolumne,13.369286565752772,3.4999999999999996
Yolo,13.362672830879424,2.5
Los Angeles,13.120583807162634,0.658
San Benito,13.097438175078436,3.4000000000000004
San Joaquin,13.08513274498706,1
Sacramento,13.074545555787559,1.1
Shasta,12.806977542682485,1.9
Santa Barbara,12.512411980404584,1.3999999999999997
San Luis Obispo,12.401411108272704,2
Nevada,12.012031719497521,2.7
Riverside,11.888095010754501,0.6999999999999998
Solano,11.721180399548366,1.3999999999999997
Ventura,11.664551340577244,1
San Diego,11.578648551665836,0.658
Santa Cruz,11.525801046628745,2
Orange,11.051560131957974,0.658
Sonoma,10.76143867249698,1.3999999999999997
El Dorado,10.730434113410578,1.9
Napa,10.354510466845273,2
Contra Costa,10.344888110936514,0.8999999999999999
Alameda,9.923971474248768,0.6999999999999998
San Francisco,9.598974635510398,1
Marin,9.449955456498458,1.3
Placer,9.057909481188187,1.1
San Mateo,8.610342998667365,0.8999999999999999
Santa Clara,8.03316888677781,0.658
Amador,7.513191401528339,2.4
