county,pov,moe
East Carroll,24.73727403497253,11.399999999999999
Tensas,22.824467065912508,9.6
Catahoula,21.988736667322495,11.5
Madison,21.729803551810516,8.600000000000001
Bienville,20.993113239453056,9.700000000000001
St. Helena,20.94225478022727,9.9
Union,20.537682736007234,9
Claiborne,20.419898793399916,8.7
Morehouse,20.003910339059907,8.200000000000001
Jackson,19.9633576801913,8.1
Evangeline,19.76143864030154,7.9
Concordia,19.52896581640771,7.3
Franklin,19.236469083001577,6.999999999999999
Red River,18.828198659915675,9.2
Lincoln,18.438409775149665,5.800000000000001
Webster,18.035956739492676,5.1
West Feliciana,17.671823393204257,12.399999999999999
Avoyelles,17.57033255486173,4.300000000000001
West Carroll,17.407101026021472,9.6
Acadia,16.60335461511512,5.599999999999999
Caldwell,16.432202508451716,8.1
Washington,16.36347830737286,5.800000000000001
Winn,15.99655654670775,7.500000000000001
St. Landry,15.867230060437748,3.9
Iberia,15.726039803073949,4.4
Richland,15.562511007999905,5.699999999999999
Sabine,15.430096360017952,5
Allen,15.259581400423642,6.9
Cameron,15.126802596160626,15.9
St. Bernard,14.959477246384173,5.2
LaSalle,14.628540734669809,7.400000000000001
Ouachita,14.2551203617853,3
De Soto,14.178003489804825,5.599999999999999
Natchitoches,14.153211488054005,4.7
Caddo,13.557840296215193,2.9000000000000004
Orleans,13.521680075765543,2.5
Pointe Coupee,13.398735192096945,7.400000000000001
Tangipahoa,13.240471614655505,3.8
St. Mary,13.034071885924496,4.300000000000001
Vermilion,12.356107328806834,4.7
Rapides,12.143626747635953,3.4999999999999996
West Baton Rouge,12.137641469128907,7.500000000000001
Iberville,12.09882124071724,5.9
Calcasieu,11.607303206036551,3.0999999999999996
Plaquemines,11.541536997337001,5.699999999999999
Vernon,11.340036268157483,3.9
Lafayette,11.208684898905071,3
St. Martin,11.119328706775288,4.8
Lafourche,11.048023508086208,4.2
St. James,10.95805207029862,6.3
Bossier,10.439509196753079,3
East Baton Rouge,10.359182956748722,2.1
Jefferson,10.032464875617764,2
Jefferson Davis,10.02630575169797,5.2
Terrebonne,9.850573840940225,3.5999999999999996
East Feliciana,9.60027045982943,6.7
Grant,9.36188126558877,5
Beauregard,8.535111822806634,4
St. John the Baptist,8.491288574133621,5.2
Assumption,8.436518704362891,6
St. Tammany,8.126315037720413,2.1
Ascension,6.78455573940898,2.7
St. Charles,6.779972357621,4.4
Livingston,5.7026868070551755,3.0999999999999996
