county,pov,moe
Carter,28.698798342195573,14.100000000000001
Worth,24.64129785596262,17.7
Oregon,23.750951191115227,10
Pemiscot,22.82040472824525,7.1
Wayne,21.894645937726555,12.6
Putnam,20.832461072853466,16.1
Mercer,20.547307936665135,15.2
Dallas,20.50552346876191,10.2
Wright,20.401922666075155,10.1
Reynolds,20.265502055206618,9.8
Benton,19.50048539637229,8.3
Mississippi,19.233954576779546,8.1
Ozark,19.23015958673458,10.1
Audrain,18.815749061810365,7.199999999999999
Bates,18.46579440163566,6.599999999999999
Howell,18.407361290035283,6.4
Linn,18.241710571402198,7.500000000000001
Barry,18.1652314038179,6
Iron,17.700224363939824,7.9
Morgan,17.683615924349578,8.4
Vernon,17.664540688568803,7.6
Washington,17.657741508295718,7.7
Bollinger,17.50786699917039,9.4
Miller,17.353993639558414,7.400000000000001
Texas,17.150212024909923,5.9
Laclede,17.10517702904495,6.999999999999999
Cedar,17.096342071426935,8
Randolph,17.083126178437073,6.3
Dunklin,17.03681945683976,5.3
Dent,16.852040620316867,6.599999999999999
Barton,16.851214299197284,6.999999999999999
McDonald,16.83912570360003,5.699999999999999
Butler,16.82072347373687,5.4
Maries,16.817370240213343,9.3
Sullivan,16.700594864794102,7.1
Harrison,16.519427487816344,8.200000000000001
St. Louis,16.508895248104547,2.9000000000000004
Dade,16.497394880281366,7.1
Chariton,16.44008238456077,6.4
Pike,16.390438868798476,7.400000000000001
Webster,16.271570547467906,5.699999999999999
Caldwell,16.070415030487215,6.1000000000000005
Taney,15.983850251046233,4.7
Clark,15.93668901254635,9.8
Monroe,15.904029583458696,7.199999999999999
Jasper,15.852876331453997,3.8
Douglas,15.8425705629681,8.4
Stoddard,15.68938809549089,5.9
Atchison,15.399780206895683,6.7
Gasconade,15.290971076234053,6.4
Buchanan,15.234264347871735,4.1000000000000005
Shelby,15.217627846146122,7.3
Ripley,15.17711151054958,6
Camden,15.169173185703405,4.7
Lewis,14.993588179451212,7.400000000000001
St. Francois,14.8405901425435,4.4
Montgomery,14.808001052709116,5.800000000000001
Polk,14.803001712329616,4.6
Madison,14.749252455018816,7.8
Daviess,14.550653019492676,5.500000000000001
Newton,14.456542769548546,4.300000000000001
New Madrid,14.367972862942088,4.6
Lawrence,14.34344813214546,4.4
Hickory,14.08923770706782,8.7
Stone,14.075461835115883,5.2
Scott,13.980238761440486,3.8
Nodaway,13.851178603206538,4.8
Howard,13.822941372540704,6.3
Gentry,13.796898036389187,6
Warren,13.714851695585375,6.4
Henry,13.641441658957953,5.1
Pettis,13.421813524148451,4.1000000000000005
Pulaski,13.350386635103268,4.1000000000000005
Grundy,13.337771926221414,4.9
Cooper,13.330417145780066,4.6
Crawford,13.176308872614378,5
Holt,12.936526496137315,5.9
Ray,12.770252049099351,4.300000000000001
Marion,12.763894343168108,4.9
Callaway,12.707306414923531,5.3
Ste. Genevieve,12.671042074830124,5.800000000000001
Knox,12.542787490216737,7.3
Cape Girardeau,12.33047505513311,3.4000000000000004
Shannon,12.226164156820785,7.500000000000001
Phelps,11.92513937807005,4.2
Saline,11.91030002585921,4.4
Perry,11.859654815629051,5.1
Moniteau,11.771472915455409,5.800000000000001
Jackson,11.558167387029355,1.3999999999999997
Macon,10.97807778880894,4.1000000000000005
Carroll,10.974781057653074,5.2
Clinton,10.962067244021016,5.599999999999999
St. Clair,10.886536529689069,4.4
Lincoln,10.72239772465193,3.2
Boone,10.721049987525744,2.7
Adair,10.460344072754243,4.300000000000001
Greene,9.569598927450137,1.7000000000000002
Cole,9.565370025242345,2.4
Ralls,9.421040553989158,4.7
Lafayette,9.118792716369367,3.2
St. Louis,9.004832492665967,1
Christian,8.993096209393869,3.2
Livingston,8.787579473016997,3.9
Clay,8.627495610654917,2
DeKalb,8.309408709393155,4.1000000000000005
Franklin,8.22991278253649,1.7999999999999998
Jefferson,8.048337163548576,1.6
Platte,7.8112769768231765,2.5
Cass,7.758438227425926,1.9
Osage,7.6811397400109875,4.5
Johnson,7.448452537607881,2.5
Andrew,7.397832052429629,3
Schuyler,6.9437403667679085,3.4000000000000004
St. Charles,6.056830090231201,0.8999999999999999
Scotland,5.809843148934914,3.2999999999999994
