county,pov,moe
Lake and Peninsula Borough,21.353307460929226,10.3
Wrangell,20.9261563335578,9.8
Kusilvak Census Area,19.44156359489975,5.2
Yukon-Koyukuk Census Area,19.225690602299625,5.4
Denali Borough,17.974612339382645,13.100000000000001
Prince of Wales-Hyder Census Area,17.814082532926047,4.7
Southeast Fairbanks Census Area,17.68601133873246,6.999999999999999
Bethel Census Area,17.445145958097658,3
Dillingham Census Area,17.252751231994605,3.8
Nome Census Area,17.137581500583096,3.4999999999999996
Northwest Arctic Borough,17.1181213675356,3.4000000000000004
Aleutians East Borough,17.094562750916985,6.599999999999999
North Slope Borough,15.917126221373861,6.1000000000000005
Yakutat,15.501870167237023,10.900000000000002
Kenai Peninsula Borough,14.965825526974994,3.5999999999999996
Aleutians West Census Area,14.616959539335884,5.500000000000001
Valdez-Cordova Census Area,13.620280595599828,2.6
Sitka,13.091775014947421,4.9
Hoonah-Angoon Census Area,12.992998915531864,4.300000000000001
Bristol Bay Borough,12.645192381658612,6.999999999999999
Matanuska-Susitna Borough,11.89719875896352,1.7000000000000002
Anchorage Municipality,11.667633807532624,1.7999999999999998
Ketchikan Gateway Borough,11.578717698093444,3.5999999999999996
Kodiak Island Borough,10.352741687163931,3.0999999999999996
Petersburg Borough,9.577000057274676,4.1000000000000005
Juneau,9.131025844521549,2.5
Skagway Municipality,8.466129909703623,4.9
Fairbanks North Star Borough,7.815909027510684,1.6
Haines Borough,6.192027834720948,1.3
