county,pov,moe
Clarke,27.29890553890767,12.3
Osceola,24.150801512114008,10.2
Crawford,21.438884356323832,7.9
Audubon,20.691070614373704,9.4
Cherokee,20.078781412159774,8.3
Franklin,19.937898446778167,7.9
Lucas,19.8581417467752,7.8
Montgomery,19.80676842040448,7.8
Appanoose,19.700142000830017,7.6
Emmet,19.66695431402168,7.6
Humboldt,19.645349269208474,7.7
Wayne,19.268226333116196,7.1
Cass,19.13998524915383,6.599999999999999
Wright,18.341698311110534,5.500000000000001
Wapello,18.33634441332241,5.3
Palo Alto,18.326276196379045,8.1
Decatur,17.741799492593522,6.999999999999999
Tama,17.730794655057117,4.4
Lee,17.635743189072812,4.4
Davis,17.628429391477606,9
Des Moines,17.62187165520992,4.300000000000001
Clay,17.20097726734092,5.2
Ringgold,17.103630204742075,7.199999999999999
Jefferson,17.05721931144541,7.7
Page,17.03512938771803,5.9
Monona,16.679269668211457,5.800000000000001
Butler,16.678652334496363,5.1
Monroe,16.371848024903926,7.3
O'Brien,16.33030158868215,5.800000000000001
Floyd,16.26711969624903,5.500000000000001
Clayton,16.145364965408117,5.1
Henry,16.121885696054463,4.4
Muscatine,16.064393812123097,4.2
Van Buren,16.01782747516845,5.9
Jones,16.00281105736282,5.4
Clinton,15.964159481688755,3.7000000000000006
Woodbury,15.79629028467027,2.7999999999999994
Union,15.777539860844247,5.2
Webster,15.761125009733693,3.9
Greene,15.73219317062032,5.500000000000001
Guthrie,15.715477340222952,4.2
Black Hawk,15.670493954150702,2.7999999999999994
Allamakee,15.608453815479173,4.300000000000001
Marshall,15.527897691044142,4
Kossuth,15.241256682863932,4.1000000000000005
Pottawattamie,15.14100726821492,3.0999999999999996
Iowa,14.989567257221895,5.1
Louisa,14.833999678965787,4.4
Mahaska,14.826025566551063,4.300000000000001
Adair,14.763984479541254,5.4
Keokuk,14.664413318829093,4
Winneshiek,14.641578704263233,5
Sac,14.638629912341058,4.5
Jackson,14.626416431080793,4.300000000000001
Fayette,14.379818654660372,3.9
Worth,14.325768398258653,5.1
Howard,14.229528026032412,5.2
Scott,13.894188892101534,1.9
Hardin,13.703493584276455,3.9
Cerro Gordo,13.67079663471651,3.5999999999999996
Ida,13.543018643445077,4.2
Hancock,13.522163864784531,4.5
Cedar,13.175980094775403,3.5999999999999996
Hamilton,12.62814697088671,3.5999999999999996
Madison,12.553414944077288,4.2
Polk,12.465901256708783,1.3999999999999997
Buchanan,12.42504602540432,3.2
Johnson,12.356006415731278,2.4
Dubuque,12.349661087912258,2.7
Pocahontas,12.23542498930157,4.1000000000000005
Washington,12.213279986451619,3.7000000000000006
Calhoun,12.139395592453008,3.4000000000000004
Harrison,12.046077287344781,3.2
Jasper,11.850008852240906,2.9000000000000004
Linn,11.729319951492428,1.6
Marion,11.441076917808342,3.0999999999999996
Winnebago,11.251845052038172,3.4000000000000004
Story,11.20273098411901,2.5
Grundy,11.049089452764866,2.9000000000000004
Fremont,10.974696386429326,3.7000000000000006
Poweshiek,10.949809226575727,3.4999999999999996
Boone,10.856263403536687,2.7999999999999994
Bremer,10.7107767957603,2.9000000000000004
Mills,10.432489355210988,3.2
Benton,9.906556133295448,1.9
Dickinson,9.712180381850647,2.7999999999999994
Taylor,9.682022636680937,3
Warren,9.567104190084647,2.1
Buena Vista,9.439562150925346,2.1
Plymouth,9.38826726763985,3.0999999999999996
Sioux,9.273865182495204,2.6
Adams,9.099804651615408,4.300000000000001
Shelby,8.761053617810829,2.7
Dallas,8.55201065503923,1.7999999999999998
Carroll,8.274487397458339,2.1
Delaware,7.861605394351842,2.4
Chickasaw,7.477540777464775,2.3
Mitchell,7.042397586248665,2.4
Lyon,6.114517333115869,1.6
