county,pov,moe
Blaine,34.32896026748022,21
Boyd,26.074194321663825,13.899999999999999
Wheeler,25.93178104576268,19.3
Dundy,24.23777523922506,16
Franklin,22.601906922039955,8.9
Sioux,22.055148178567034,12.6
McPherson,21.03945235662957,15.2
Red Willow,20.993087943666605,10.5
Pawnee,19.411108794359883,8
Custer,19.317411489797568,7.8
Greeley,19.103225403547135,7.3
Rock,18.73186998231419,11.199999999999998
Phelps,18.50057469829091,6.3
Burt,18.450939306662807,6
Dawson,18.437758122184608,6
Dakota,18.159777733655844,5.599999999999999
Garfield,17.969738308087763,10.2
Hayes,17.9178577056011,8.9
Gage,17.900487829441552,5.2
Cherry,17.864195977791503,9.8
Thurston,17.781950266268815,4.8
Nemaha,17.7722538456352,7.400000000000001
Kearney,17.660391901665772,8
Kimball,17.621493335526043,11.000000000000002
Chase,17.539822183227127,11.000000000000002
Frontier,17.311648968860172,6.9
Hall,17.21749418435749,3.9
Keith,17.047930251127184,9.2
Sherman,17.04627273924528,7.9
Nance,16.9354926729406,6.7
Scotts Bluff,16.873695098776526,5.3
Saline,16.779945750213514,4.7
Cheyenne,16.67668342594045,6.999999999999999
Furnas,16.495142253029947,5.1
Otoe,16.09354843004434,5.599999999999999
Richardson,16.017946923720107,6.5
Sheridan,15.712349361357367,4.8
Garden,15.56602816837718,7.500000000000001
Polk,15.48210748729364,5.699999999999999
Keya Paha,15.450213575359632,9.6
Arthur,15.414500663874673,11.1
Dawes,15.251007239988578,6.599999999999999
Antelope,15.146100959816295,5.699999999999999
Dixon,14.991250982682299,6.3
Perkins,14.922170847656263,6.800000000000001
Madison,14.65328473719997,4.2
Adams,14.450311986963715,4.300000000000001
Merrick,14.077661577964717,5.3
Hitchcock,14.076675827088014,4.300000000000001
Morrill,13.692847831990749,6.4
Gosper,13.150414644768823,5.9
Washington,12.652589158660588,3.9
Clay,12.641381567592502,4
Holt,12.59412533567891,4.300000000000001
Knox,12.57063231398557,3
Valley,12.350826833963993,5.1
York,12.264467627803734,3.7000000000000006
Thayer,12.226460853045044,4
Colfax,12.220089937670911,5.599999999999999
Box Butte,12.035107348756476,5
Logan,12.022178457467296,5.9
Pierce,11.913357701436547,4.4
Stanton,11.645240083368948,6.5
Buffalo,11.605593609188123,2.7
Douglas,11.441177577392061,1.2
Cuming,11.43112595588992,4.7
Platte,11.417350332021837,2.9000000000000004
Wayne,11.36321280748262,4.300000000000001
Lincoln,11.308570584281744,3.0999999999999996
Dodge,10.844763922484397,2.9000000000000004
Nuckolls,10.838079310432768,4.1000000000000005
Lancaster,10.81635122845864,1.3999999999999997
Brown,10.725626600174484,5.3
Hooker,10.529017980730055,16.7
Webster,10.456259734475198,4.1000000000000005
Boone,9.99722934856662,3.2999999999999994
Hamilton,9.966282093059151,3.5999999999999996
Saunders,9.907826321423219,3.7000000000000006
Johnson,9.806575810550108,4.4
Loup,9.507405266326572,16.2
Thomas,9.070211626594377,24.6
Butler,8.818613835961756,2.5
Seward,8.526873979622133,2.4
Harlan,8.479527851817805,3.2
Jefferson,8.426058225452493,3.8
Grant,8.420380848673041,4.2
Fillmore,8.363645373162283,3.2999999999999994
Cass,8.350116242939182,2.6
Sarpy,7.954248432897384,1.1
Deuel,7.909618334648144,4.1000000000000005
Cedar,7.541564095218828,2.6
Banner,6.864041099852214,2.6
Howard,6.740304601061883,0.8999999999999999
