county,pov,moe
Lake,23.764638985227915,11.8
Morrow,21.869227175677686,8.7
Harney,21.143137078785667,8.4
Sherman,20.660349538895208,7.7
Malheur,20.08647942869399,6.5
Grant,19.677747936818456,6.199999999999999
Coos,18.85158460979136,4.9
Lincoln,18.583864394271465,4.8
Tillamook,18.492333547729555,4.8
Klamath,18.488830673865348,4.6
Union,18.024583683821273,4.2
Josephine,17.8520571369694,3.8
Douglas,17.142878218606516,2.9000000000000004
Lane,16.302913282307625,1.7999999999999998
Yamhill,14.525568876541929,3.2999999999999994
Marion,14.436729408157985,1.9
Jackson,13.953325923845986,2.2
Polk,13.89504366458798,3.4999999999999996
Benton,13.224803007513646,3.2
Jefferson,13.083061363230113,4.2
Umatilla,12.957501867713317,3.2999999999999994
Wallowa,12.175884996129888,6.1000000000000005
Crook,12.066223491417627,5.3
Linn,11.994660039023069,2.7
Wasco,11.99159345403637,3.4000000000000004
Multnomah,11.87252202610693,1.1
Clatsop,11.817340213773395,4
Wheeler,11.136290080824082,8.4
Baker,11.10638376816159,5.2
Columbia,10.852765455919537,3.2999999999999994
Deschutes,10.551387514565015,2.1
Curry,10.549987184006246,5.1
Washington,8.02233066748764,1.1
Clackamas,7.204351458945162,1
Hood River,7.077431547667068,2.7999999999999994
Gilliam,6.564188298883912,4.7
