county,pov,moe
Nevada,25.899030111714914,10.900000000000002
Lee,25.899030111714914,10.900000000000002
Searcy,22.58337711282176,12.8
Monroe,21.425177046758222,11.000000000000002
Phillips,20.999466116540322,6
Chicot,20.726441824351433,9.700000000000001
Desha,20.113172286158726,8.600000000000001
Lafayette,19.882563641228472,8.600000000000001
Conway,19.83731891884578,8.4
Ashley,19.69780435115717,8.1
St. Francis,19.47081640005556,7.6
Randolph,18.960060666030376,6.999999999999999
Hot Spring,18.93136631425615,6.9
Hempstead,18.66683980982055,6.3
Columbia,18.634332935192095,6.199999999999999
Johnson,18.40972964888776,5.9
Drew,18.374448954880908,9.4
Poinsett,18.04129286145842,5.3
Mississippi,17.74460563653934,4.8
Cross,17.489869930340067,6.5
Clay,17.439237636251136,6.999999999999999
Lincoln,17.374205744145893,10.3
Ouachita,16.9755826967159,8.600000000000001
Sevier,16.837858711850036,7.199999999999999
Dallas,16.802019591672483,13.899999999999999
Stone,16.755288048600566,7.6
Izard,16.605312069370985,8.9
Jackson,16.570410854380157,7.500000000000001
Madison,16.488936432112418,6.800000000000001
Woodruff,16.383298556106602,8.7
Crawford,16.368678166587127,6
Howard,16.140339525433536,9
Clark,16.125878645043286,7.400000000000001
Jefferson,15.802210729301649,4.7
Franklin,15.378146878272128,9.700000000000001
Scott,15.374422501669041,8.5
Cleveland,14.553795452045051,9.9
Lawrence,14.33961559994821,6.1000000000000005
Crittenden,14.117486784374991,4
Independence,14.018055012633484,5.4
Greene,13.939941777512942,4.9
Polk,13.844798450125442,6.199999999999999
Sharp,13.718627740900462,7.500000000000001
Van Buren,13.34381773804102,7.1
Perry,13.146354850448919,8.3
Craighead,12.78841647657298,3.4000000000000004
Miller,12.55063887086185,4.6
Logan,12.260168270777125,6.1000000000000005
Union,12.17491115174426,4.5
Garland,12.154462427590621,3.4999999999999996
Cleburne,11.831494199591546,5.699999999999999
Grant,11.821538968424564,6.5
Marion,11.51972396299495,6.3
Montgomery,11.4439865953293,7.6
Baxter,11.29128941077414,5.4
Fulton,11.175976618265828,7.500000000000001
Pulaski,11.0577589135265,2.6
Newton,11.040552205566549,8.8
Pope,11.03964989610165,3.4999999999999996
Little River,10.948312249625817,6.3
Carroll,10.83270778848118,5.500000000000001
Bradley,9.992619650680467,6.1000000000000005
Arkansas,9.984316051619114,5.699999999999999
Sebastian,9.90935110095349,2.7
White,9.22172128100289,3.2999999999999994
Pike,9.173196890205473,5.9
Yell,7.998905215776972,4.5
Boone,7.740323040316054,4.5
Washington,7.606295820325423,2
Lonoke,7.603974318426642,3
Faulkner,6.894009550978526,2.7999999999999994
Calhoun,6.780847992254491,6.3
Saline,6.493846348324789,2.2
Benton,6.121617036366047,1.7000000000000002
Prairie,5.81632282424436,5.699999999999999
