county,pov,moe
Salem,18.346159435322882,4.2
Cumberland,17.503630346173928,3.0999999999999996
Atlantic,16.405832251547096,2.1
Ocean,16.37114473542726,2.1
Passaic,16.179056513201438,1.5
Cape May,16.17165140079782,3.2999999999999994
Hudson,15.949047681773257,1.3999999999999997
Camden,15.925573574625712,1.3999999999999997
Essex,15.823765725998589,1.2
Mercer,15.564247225590924,1.9
Warren,14.823722382936868,2.4
Union,14.342366082668454,1.2
Burlington,13.875372019281604,1.3
Middlesex,13.783843286956252,1
Sussex,13.402627789524708,2
Gloucester,13.062747672811625,1.1
Bergen,12.676786354577828,1
Monmouth,11.812002908804764,0.6999999999999998
Somerset,11.745335795520056,1.3
Morris,11.021187592470712,1.2
Hunterdon,9.713899223988227,1
