county,pov,moe
Vinton,21.718887138046426,9.700000000000001
Hardin,21.520389221593756,8
Hocking,20.239030107507634,7.6
Harrison,19.892395426413675,7.199999999999999
Adams,19.538704720988488,5.800000000000001
Morgan,19.307409440528307,6.4
Coshocton,19.297234489828668,6.1000000000000005
Pike,18.869627111970235,5.599999999999999
Noble,18.78708483173454,8.8
Jackson,18.651784988518138,5.4
Scioto,18.58741674972672,4.2
Marion,18.541123384975883,5.1
Guernsey,18.496885171708097,5
Crawford,18.25380245158092,4.8
Fayette,17.94998844502204,4.300000000000001
Ross,17.93587532364058,4.300000000000001
Gallia,17.724626751493986,6.3
Washington,17.563640476395374,3.8
Lawrence,17.54446191325734,3.7000000000000006
Jefferson,17.471600445495874,3.4999999999999996
Ashtabula,17.302383603321843,3.2999999999999994
Carroll,17.18320859247677,6.9
Meigs,17.13739662432234,6.1000000000000005
Trumbull,16.840498469839705,2.6
Clark,16.779440701998716,2.6
Perry,16.483926434511922,5.2
Belmont,16.41553676191605,4.300000000000001
Mahoning,16.405526641991685,2
Clinton,16.334452226909168,4.300000000000001
Lucas,16.33202817099532,1.9
Brown,16.23335571652619,5.2
Montgomery,16.226030547472572,1.7999999999999998
Ashland,16.126219913466752,6.3
Muskingum,16.063935250278046,3.4999999999999996
Williams,16.01838564136553,5.500000000000001
Cuyahoga,15.696012311276144,1
Monroe,15.536161539990287,6.199999999999999
Knox,15.494941318683377,4.2
Pickaway,15.43264917330215,4
Athens,15.140809529651664,3.9
Richland,14.92641132989532,2.9000000000000004
Sandusky,14.820471331786461,4.1000000000000005
Highland,14.755101519007766,3.4999999999999996
Columbiana,14.753941141659496,3.2999999999999994
Henry,14.569800276708431,4.1000000000000005
Shelby,14.56084960913458,4.2
Erie,14.420413832655154,3.4999999999999996
Defiance,14.178388988044677,4.300000000000001
Allen,14.13781363229733,3
Champaign,14.110701025699745,4.6
Logan,14.079250231382847,4.300000000000001
Lorain,14.022968248075152,1.7999999999999998
Madison,13.954751553075406,3.8
Hamilton,13.661512713438432,1.2
Preble,13.587673532012914,3.2
Franklin,13.523651609303153,1.3
Seneca,13.488867253379361,3.2
Tuscarawas,13.357266365330291,2.7
Stark,13.320274104032977,1.5
Morrow,13.16989924529539,4.300000000000001
Darke,12.946689159421524,3.4000000000000004
Holmes,12.727599088812665,4.1000000000000005
Paulding,12.697716132682475,4.4
Ottawa,12.663802617996486,3.5999999999999996
Summit,12.315610589820931,1.3999999999999997
Hancock,12.29586445934677,3.0999999999999996
Fulton,12.10773228227566,3.9
Portage,11.824175910946956,2.4
Greene,11.717497491403353,2.4
Huron,11.565836482986828,3
Miami,11.410222091786135,3.2999999999999994
Butler,11.263077113963854,1.3999999999999997
Licking,10.945482580287665,2
Van Wert,10.921425476857115,3.2999999999999994
Wood,10.306366360877204,2.1
Fairfield,10.171743491175999,2.1
Mercer,10.136489928527418,3
Wayne,9.713189040754791,1.7999999999999998
Lake,9.513372011912896,1.7000000000000002
Putnam,9.409131610327567,2.5
Clermont,9.14396871269444,1.6
Auglaize,9.033065505546254,2.2
Medina,8.548450804174678,1.6
Geauga,8.449319802688485,2
Union,8.30459099408997,2.4
Warren,7.576500585700482,1.3
Wyandot,7.53534092407039,2.7999999999999994
Delaware,6.280863445933211,1
