county,pov,moe
Butte,30.20022327461753,13.8
Boundary,24.092414296708878,10.900000000000002
Custer,19.86428180023288,14.800000000000002
Washington,19.840383230390497,8.200000000000001
Lewis,19.631240494543817,4.9
Lincoln,19.58645009885738,10.8
Jerome,18.900873437240833,6.5
Boise,18.798337229423222,10.900000000000002
Minidoka,18.71184658019048,6.5
Owyhee,18.657775580064502,6.3
Valley,17.826753454432513,12
Gooding,17.412976742463997,7.199999999999999
Shoshone,17.027263935493586,6
Benewah,16.635120789745073,6.999999999999999
Gem,16.461119222030295,5.699999999999999
Adams,16.009315008715504,9.1
Twin Falls,15.245227771142089,4.300000000000001
Nez Perce,15.211645269153893,4.8
Power,15.163743755873346,9
Oneida,15.13784324818413,6.999999999999999
Fremont,15.009923955333798,5.3
Clearwater,14.739979386720787,6
Madison,14.56313154314815,4.4
Bonner,13.771129269827684,3.9
Bear Lake,13.76627519986119,5.4
Bannock,12.697380201993367,3
Cassia,12.483500735950118,4.300000000000001
Elmore,12.346177080390012,3.9
Blaine,12.14553564722154,6.199999999999999
Payette,12.089152969941805,5.3
Teton,11.524336511233892,6.800000000000001
Camas,11.224444999875981,10.5
Bingham,10.995848338900764,3.0999999999999996
Latah,10.307467230284661,4
Lemhi,10.124404323101826,5.1
Bonneville,10.068313987615857,2.4
Canyon,9.826457834319152,1.7000000000000002
Franklin,9.745261796135305,5.1
Kootenai,9.618237464515143,2.3
Jefferson,9.494894494626047,3.2
Clark,9.22596712926814,9.6
Idaho,7.9890346919233375,4.4
Ada,7.606563001413938,1.2
Caribou,6.221746986893166,3.9
