county,pov,moe
East Carroll,25.492864145203548,11.399999999999999
Tensas,23.199809713661075,9.6
Catahoula,22.465487933830047,11.5
Madison,21.85165979613733,8.600000000000001
Bienville,21.402550546325514,9.700000000000001
St. Helena,21.347331118868425,9.9
Union,20.91584419202873,9
Claiborne,20.790536154727903,8.7
Morehouse,20.34536889507362,8.200000000000001
Jackson,20.302167511278324,8.1
Evangeline,20.086084662785957,7.9
Concordia,19.838520126433544,7.3
Franklin,19.525389617369665,6.999999999999999
Red River,18.806988939762455,9.2
Lincoln,18.672713963957598,5.800000000000001
Webster,18.24285488114783,5.1
Avoyelles,17.74552068499986,4.300000000000001
West Feliciana,17.55551125770698,12.399999999999999
West Carroll,17.32424017917775,9.6
Acadia,16.559702771129786,5.599999999999999
Caldwell,16.340059307370566,8.1
Washington,16.306647251132144,5.800000000000001
Winn,15.899279341137806,7.500000000000001
St. Landry,15.825491189048174,3.9
Iberia,15.669281880488455,4.4
Richland,15.477954480291704,5.699999999999999
Sabine,15.351968005582794,5
Allen,15.14830748801184,6.9
Cameron,14.92670383741842,15.9
St. Bernard,14.862417491410973,5.2
LaSalle,14.494985570978287,7.400000000000001
Ouachita,14.168786847893838,3
De Soto,14.053907255515618,5.599999999999999
Natchitoches,14.039392020215754,4.7
Caddo,13.454910219511747,2.9000000000000004
Orleans,13.425252507794095,2.5
Pointe Coupee,13.242550341352688,7.400000000000001
Tangipahoa,13.117518603134293,3.8
St. Mary,12.901259534634772,4.300000000000001
Vermilion,12.210363337258759,4.7
Rapides,12.0112566072087,3.4999999999999996
West Baton Rouge,11.969402171992224,7.500000000000001
Iberville,11.940664093811286,5.9
Calcasieu,11.479280295409087,3.0999999999999996
Plaquemines,11.382637470000681,5.699999999999999
Vernon,11.198624394059882,3.9
Lafayette,11.081927907534975,3
St. Martin,10.96761191826766,4.8
Lafourche,10.902796891900513,4.2
St. James,10.795656736697435,6.3
Bossier,10.313642864666702,3
East Baton Rouge,10.249820300748311,2.1
Jefferson,9.924556750614679,2
Jefferson Davis,9.876368040806454,5.2
Terrebonne,9.718430588667207,3.5999999999999996
East Feliciana,9.446439157913561,6.7
Grant,9.220268533997821,5
Beauregard,8.412544817284836,4
St. John the Baptist,8.361031299084566,5.2
Assumption,8.303398938477228,6
St. Tammany,8.024912208236321,2.1
Ascension,6.6992977072717315,2.7
St. Charles,6.6886361376120265,4.4
Livingston,5.642610565947535,3.0999999999999996
