county,pov,moe
Hyde,35.81769709349793,18.9
Tyrrell,22.911024890789765,18.3
Chowan,22.064140396857898,12.1
Bladen,21.23799740081412,6.599999999999999
Alleghany,20.109273826121846,8.8
Warren,19.6963489248279,8
Greene,19.604266975249494,7.8
Anson,19.194318635334646,9.4
Richmond,19.177850192745566,6.999999999999999
Scotland,19.17083224619673,5
Washington,19.103043918195677,10.900000000000002
Bertie,18.877549620177057,10.6
Edgecombe,18.858104829010873,6.5
Gates,18.816212787918467,12.5
Swain,18.521497537113376,8.200000000000001
Halifax,18.312109256169965,5.800000000000001
Montgomery,18.059810749576812,9.4
Lenoir,18.043363757077717,5.3
Sampson,17.944747590828804,5.1
Hertford,17.496233909220386,6.999999999999999
Martin,17.440632193133684,6.1000000000000005
Northampton,17.40072766549573,6.9
Person,17.360676045546658,6.199999999999999
Jackson,16.973551658442325,6.5
Duplin,16.77120991879355,4.9
Cherokee,16.672427704734698,6.999999999999999
Beaufort,16.590445107105396,5.4
Wilson,16.585327473595832,4.9
Columbus,16.570945686710935,5.9
Robeson,16.560349374896333,2.6
Vance,16.259203765574647,5.500000000000001
Wilkes,16.16010188949793,4.8
Caswell,16.157916770154163,6.4
Pamlico,16.106689815605023,6.599999999999999
Rockingham,16.08231736069972,4.2
Cleveland,16.024439659697855,4
Yadkin,15.877333554160526,5.800000000000001
Yancey,15.719083812340523,5
Burke,15.660509010542482,4.4
Transylvania,15.579843536847754,6.599999999999999
Macon,15.487995381259104,5.800000000000001
Rutherford,15.228315517616434,4
Lee,15.190212238233208,4.6
Alexander,15.05642443562823,5.599999999999999
Wayne,15.02545412524644,3
Perquimans,14.945759923847246,7.199999999999999
Surry,14.88915539717044,3.7000000000000006
Ashe,14.862644395246042,6.599999999999999
Jones,14.765622662923498,7.199999999999999
Rowan,14.752082336992133,3.2999999999999994
Hoke,14.324971030607262,3.7000000000000006
Haywood,14.072288784773479,5
Caldwell,14.048583714656527,4.1000000000000005
Pitt,13.846959145038666,2.9000000000000004
Granville,13.828848516084252,4.1000000000000005
Stanly,13.825836821974951,3.5999999999999996
Stokes,13.821624959828185,5.500000000000001
Nash,13.66059581807632,3.4999999999999996
McDowell,13.522206329530986,4.2
Craven,13.510250812762159,4
Davidson,13.387415495920168,2.7999999999999994
Davie,13.355193690906086,4.2
Forsyth,13.332404499854619,2.3
Mitchell,13.120214406174838,6.1000000000000005
Cumberland,12.610002696482352,1.6
Randolph,12.551204037224457,2.5
Henderson,12.430105543429233,3.2999999999999994
Alamance,12.3121460842828,2.7
Harnett,12.284984764050865,2.6
Polk,12.002514439629431,5.1
Catawba,11.954705054303345,2.5
Guilford,11.832957005710517,1.5
Chatham,11.82996439460685,3.8
Pender,11.787322047636728,3.2999999999999994
Onslow,11.775724660054761,2.9000000000000004
Madison,11.739580848159038,5.4
Franklin,11.483495420722756,3.8
Currituck,11.420316089347146,5.2
Avery,11.103831728375201,5.3
Graham,11.098043248463346,7.6
Durham,11.058101521691485,2
Pasquotank,10.817746841125981,3.2999999999999994
New Hanover,10.609468888034707,2.5
Gaston,10.52685313652589,1.9
Johnston,10.364298504459722,1.9
Brunswick,10.309648225058119,2.7999999999999994
Buncombe,10.168309579005976,2
Mecklenburg,9.928222349267815,0.8999999999999999
Moore,9.870212988520931,2.5
Carteret,9.594431921287951,2.9000000000000004
Iredell,9.409968840665945,1.9
Cabarrus,9.27645724058092,2.9000000000000004
Dare,8.820018846938302,4.1000000000000005
Orange,8.745606432566799,2.2
Lincoln,8.617976816899136,2.3
Camden,8.191052006120378,5.800000000000001
Wake,7.9715929944286845,0.8999999999999999
Watauga,7.966781882212794,3
Union,7.1495001455185365,1.5
Clay,6.955635794976075,5.4
