county,pov,moe
Piute,28.043085474429525,13.8
Garfield,23.675331072089207,10.4
San Juan,20.066741091539175,4.6
Grand,19.225794568216852,7.400000000000001
Carbon,18.863814037793993,6.599999999999999
Sanpete,18.600806249760765,6
Kane,17.186465311512165,7.500000000000001
Emery,16.91986830911752,5.500000000000001
Duchesne,16.77853152983934,4.7
Millard,16.765450484309273,5.599999999999999
Sevier,15.561831182239294,4.2
Rich,14.982395199388412,7.199999999999999
Uintah,14.755067629798413,3.7000000000000006
Wayne,14.69640314125268,7.3
Iron,14.676431207351854,3.9
Juab,14.59305779964502,4.1000000000000005
Cache,14.043370853893517,2.1
Washington,12.25302071455939,2
Box Elder,11.569539724109916,2.1
Weber,11.560586709890298,1.5
Beaver,11.48476990753945,4.5
Salt Lake,10.917640755158613,0.8
Davis,10.851671535487064,1.5
Wasatch,10.271396978374574,2.4
Utah,9.704234514883064,0.658
Tooele,9.0367851709736,1.6
Summit,8.671750883811104,1.9
Morgan,7.860659416815939,1.3999999999999997
Daggett,6.883498546219729,1.7000000000000002
